FIPS,State,County,STATUS
39153,Summit County,OH,MICRO
21225,Union County,KY,NONE
21021,Boyle County,KY,MICRO
12059,Holmes County,FL,NONE
12019,Clay County,FL,MICRO
18073,Jasper County,IN,MICRO
48445,Terry County,TX,NONE
13007,Baker County,GA,MICRO
08017,Cheyenne County,CO,NONE
31025,Cass County,NE,MICRO
06079,San Luis Obispo County,CA,MICRO
31127,Nemaha County,NE,NONE
47179,Washington County,TN,MICRO
31095,Jefferson County,NE,NONE
45037,Edgefield County,SC,MICRO
20033,Comanche County,KS,NONE
48397,Rockwall County,TX,MICRO
37017,Bladen County,NC,NONE
05047,Franklin County,AR,NONE
72059,Guayanilla Municipio,PR,MICRO
25005,Bristol County,MA,MICRO
30073,Pondera County,MT,NONE
27117,Pipestone County,MN,NONE
08011,Bent County,CO,NONE
48283,La Salle County,TX,NONE
04019,Pima County,AZ,MICRO
27111,Otter Tail County,MN,MICRO
72105,Naranjito Municipio,PR,MICRO
22067,Morehouse Parish,LA,MICRO
26111,Midland County,MI,MICRO
16055,Kootenai County,ID,MICRO
25019,Nantucket County,MA,NONE
23013,Knox County,ME,NONE
17019,Champaign County,IL,MICRO
53015,Cowlitz County,WA,MICRO
12095,Orange County,FL,MICRO
01059,Franklin County,AL,NONE
48089,Colorado County,TX,NONE
39007,Ashtabula County,OH,MICRO
01069,Houston County,AL,MICRO
17191,Wayne County,IL,NONE
19029,Cass County,IA,NONE
31043,Dakota County,NE,MICRO
48063,Camp County,TX,NONE
13115,Floyd County,GA,MICRO
48375,Potter County,TX,MICRO
49053,Washington County,UT,MICRO
26079,Kalkaska County,MI,MICRO
24043,Washington County,MD,MICRO
30083,Richland County,MT,NONE
49029,Morgan County,UT,MICRO
30075,Powder River County,MT,NONE
28163,Yazoo County,MS,MICRO
36083,Rensselaer County,NY,MICRO
25009,Essex County,MA,MICRO
24029,Kent County,MD,NONE
17137,Morgan County,IL,MICRO
01023,Choctaw County,AL,NONE
19125,Marion County,IA,NONE
48231,Hunt County,TX,MICRO
47147,Robertson County,TN,MICRO
21111,Jefferson County,KY,MICRO
35037,Quay County,NM,NONE
13137,Habersham County,GA,MICRO
31109,Lancaster County,NE,MICRO
17039,De Witt County,IL,MICRO
30025,Fallon County,MT,NONE
19055,Delaware County,IA,NONE
48029,Bexar County,TX,MICRO
38035,Grand Forks County,ND,MICRO
01053,Escambia County,AL,NONE
48153,Floyd County,TX,NONE
54011,Cabell County,WV,MICRO
56015,Goshen County,WY,NONE
19041,Clay County,IA,MICRO
13151,Henry County,GA,MICRO
10003,New Castle County,DE,MICRO
42065,Jefferson County,PA,NONE
17013,Calhoun County,IL,MICRO
13009,Baldwin County,GA,MICRO
26077,Kalamazoo County,MI,MICRO
27001,Aitkin County,MN,NONE
42033,Clearfield County,PA,MICRO
13219,Oconee County,GA,MICRO
08081,Moffat County,CO,MICRO
21003,Allen County,KY,MICRO
13081,Crisp County,GA,MICRO
20123,Mitchell County,KS,NONE
51169,Scott County,VA,MICRO
72041,Cidra Municipio,PR,MICRO
05131,Sebastian County,AR,MICRO
05013,Calhoun County,AR,MICRO
42077,Lehigh County,PA,MICRO
46107,Potter County,SD,NONE
72015,Arroyo Municipio,PR,MICRO
40107,Okfuskee County,OK,NONE
48455,Trinity County,TX,MICRO
36003,Allegany County,NY,NONE
18085,Kosciusko County,IN,MICRO
31055,Douglas County,NE,MICRO
23015,Lincoln County,ME,NONE
12131,Walton County,FL,MICRO
48457,Tyler County,TX,NONE
12113,Santa Rosa County,FL,MICRO
29221,Washington County,MO,NONE
28091,Marion County,MS,NONE
51155,Pulaski County,VA,MICRO
53029,Island County,WA,MICRO
19097,Jackson County,IA,NONE
29043,Christian County,MO,MICRO
20075,Hamilton County,KS,NONE
20097,Kiowa County,KS,NONE
31049,Deuel County,NE,NONE
05093,Mississippi County,AR,MICRO
49011,Davis County,UT,MICRO
31149,Rock County,NE,NONE
39065,Hardin County,OH,NONE
04005,Coconino County,AZ,MICRO
35049,Santa Fe County,NM,MICRO
51011,Appomattox County,VA,MICRO
18033,DeKalb County,IN,MICRO
21023,Bracken County,KY,MICRO
48429,Stephens County,TX,NONE
21069,Fleming County,KY,NONE
55063,La Crosse County,WI,MICRO
42019,Butler County,PA,MICRO
19065,Fayette County,IA,NONE
36067,Onondaga County,NY,MICRO
29075,Gentry County,MO,NONE
08015,Chaffee County,CO,NONE
47141,Putnam County,TN,MICRO
01109,Pike County,AL,MICRO
29033,Carroll County,MO,NONE
48227,Howard County,TX,MICRO
13163,Jefferson County,GA,NONE
37191,Wayne County,NC,MICRO
20105,Lincoln County,KS,NONE
21073,Franklin County,KY,MICRO
26033,Chippewa County,MI,MICRO
36031,Essex County,NY,NONE
40007,Beaver County,OK,NONE
72101,Morovis Municipio,PR,MICRO
29083,Henry County,MO,NONE
06061,Placer County,CA,MICRO
24025,Harford County,MD,MICRO
45007,Anderson County,SC,MICRO
13273,Terrell County,GA,MICRO
39115,Morgan County,OH,NONE
21037,Campbell County,KY,MICRO
13065,Clinch County,GA,NONE
21115,Johnson County,KY,NONE
37011,Avery County,NC,NONE
51075,Goochland County,VA,MICRO
51830,Williamsburg city,VA,MICRO
18159,Tipton County,IN,NONE
17003,Alexander County,IL,MICRO
46023,Charles Mix County,SD,NONE
30011,Carter County,MT,NONE
20167,Russell County,KS,NONE
46077,Kingsbury County,SD,NONE
51019,Bedford County,VA,MICRO
37053,Currituck County,NC,MICRO
36035,Fulton County,NY,MICRO
48323,Maverick County,TX,MICRO
51063,Floyd County,VA,MICRO
18137,Ripley County,IN,NONE
31047,Dawson County,NE,MICRO
36049,Lewis County,NY,NONE
26099,Macomb County,MI,MICRO
13001,Appling County,GA,NONE
45051,Horry County,SC,MICRO
17127,Massac County,IL,MICRO
31121,Merrick County,NE,MICRO
20065,Graham County,KS,NONE
39111,Monroe County,OH,NONE
49037,San Juan County,UT,NONE
17163,St. Clair County,IL,MICRO
28001,Adams County,MS,MICRO
31103,Keya Paha County,NE,NONE
48071,Chambers County,TX,MICRO
47159,Smith County,TN,MICRO
08007,Archuleta County,CO,NONE
17145,Perry County,IL,NONE
08119,Teller County,CO,MICRO
22011,Beauregard Parish,LA,MICRO
22057,Lafourche Parish,LA,MICRO
29123,Madison County,MO,NONE
05033,Crawford County,AR,MICRO
42119,Union County,PA,MICRO
06055,Napa County,CA,MICRO
01127,Walker County,AL,MICRO
37083,Halifax County,NC,MICRO
06049,Modoc County,CA,NONE
45077,Pickens County,SC,MICRO
55039,Fond du Lac County,WI,MICRO
48387,Red River County,TX,NONE
05059,Hot Spring County,AR,MICRO
21125,Laurel County,KY,MICRO
06015,Del Norte County,CA,MICRO
17151,Pope County,IL,NONE
40151,Woods County,OK,NONE
05005,Baxter County,AR,MICRO
41009,Columbia County,OR,MICRO
37167,Stanly County,NC,MICRO
08063,Kit Carson County,CO,NONE
40053,Grant County,OK,NONE
51023,Botetourt County,VA,MICRO
39145,Scioto County,OH,MICRO
35053,Socorro County,NM,NONE
26097,Mackinac County,MI,NONE
04003,Cochise County,AZ,MICRO
48385,Real County,TX,NONE
08055,Huerfano County,CO,NONE
42105,Potter County,PA,NONE
21019,Boyd County,KY,MICRO
36105,Sullivan County,NY,NONE
55043,Grant County,WI,MICRO
47115,Marion County,TN,MICRO
39037,Darke County,OH,MICRO
40071,Kay County,OK,MICRO
46137,Ziebach County,SD,NONE
48053,Burnet County,TX,NONE
46013,Brown County,SD,MICRO
51045,Craig County,VA,MICRO
34033,Salem County,NJ,MICRO
37073,Gates County,NC,MICRO
47139,Polk County,TN,MICRO
37149,Polk County,NC,NONE
42041,Cumberland County,PA,MICRO
47117,Marshall County,TN,MICRO
18011,Boone County,IN,MICRO
13221,Oglethorpe County,GA,MICRO
28075,Lauderdale County,MS,MICRO
19185,Wayne County,IA,NONE
51685,Manassas Park city,VA,MICRO
21167,Mercer County,KY,NONE
19155,Pottawattamie County,IA,MICRO
48081,Coke County,TX,NONE
27023,Chippewa County,MN,NONE
21135,Lewis County,KY,NONE
24009,Calvert County,MD,MICRO
48199,Hardin County,TX,MICRO
19083,Hardin County,IA,NONE
13225,Peach County,GA,MICRO
42047,Elk County,PA,NONE
50003,Bennington County,VT,MICRO
27147,Steele County,MN,MICRO
29227,Worth County,MO,NONE
21089,Greenup County,KY,MICRO
48217,Hill County,TX,NONE
42121,Venango County,PA,MICRO
06053,Monterey County,CA,MICRO
21127,Lawrence County,KY,NONE
12091,Okaloosa County,FL,MICRO
37133,Onslow County,NC,MICRO
20129,Morton County,KS,NONE
51041,Chesterfield County,VA,MICRO
32005,Douglas County,NV,MICRO
16087,Washington County,ID,NONE
19165,Shelby County,IA,NONE
26071,Iron County,MI,NONE
28113,Pike County,MS,MICRO
54001,Barbour County,WV,NONE
56043,Washakie County,WY,NONE
42023,Cameron County,PA,NONE
29037,Cass County,MO,MICRO
08071,Las Animas County,CO,NONE
12055,Highlands County,FL,MICRO
23005,Cumberland County,ME,MICRO
56025,Natrona County,WY,MICRO
48395,Robertson County,TX,MICRO
28141,Tishomingo County,MS,NONE
22009,Avoyelles Parish,LA,NONE
34021,Mercer County,NJ,MICRO
37099,Jackson County,NC,MICRO
31181,Webster County,NE,NONE
18109,Morgan County,IN,MICRO
13293,Upson County,GA,MICRO
40017,Canadian County,OK,MICRO
45013,Beaufort County,SC,MICRO
47069,Hardeman County,TN,NONE
38073,Ransom County,ND,NONE
20089,Jewell County,KS,NONE
21211,Shelby County,KY,MICRO
41059,Umatilla County,OR,MICRO
05089,Marion County,AR,NONE
05037,Cross County,AR,NONE
47029,Cocke County,TN,MICRO
47001,Anderson County,TN,MICRO
13193,Macon County,GA,NONE
40121,Pittsburg County,OK,MICRO
12023,Columbia County,FL,MICRO
34027,Morris County,NJ,MICRO
17135,Montgomery County,IL,NONE
42107,Schuylkill County,PA,MICRO
28049,Hinds County,MS,MICRO
26013,Baraga County,MI,NONE
40045,Ellis County,OK,NONE
08025,Crowley County,CO,NONE
49043,Summit County,UT,MICRO
55137,Waushara County,WI,NONE
17067,Hancock County,IL,MICRO
13259,Stewart County,GA,NONE
39027,Clinton County,OH,MICRO
37021,Buncombe County,NC,MICRO
51171,Shenandoah County,VA,NONE
05029,Conway County,AR,NONE
13097,Douglas County,GA,MICRO
35045,San Juan County,NM,MICRO
06113,Yolo County,CA,MICRO
40139,Texas County,OK,MICRO
31093,Howard County,NE,MICRO
48355,Nueces County,TX,MICRO
34029,Ocean County,NJ,MICRO
29023,Butler County,MO,MICRO
46043,Douglas County,SD,NONE
42051,Fayette County,PA,MICRO
19143,Osceola County,IA,NONE
29009,Barry County,MO,NONE
51085,Hanover County,VA,MICRO
47137,Pickett County,TN,NONE
35023,Hidalgo County,NM,NONE
01089,Madison County,AL,MICRO
29186,Ste. Genevieve County,MO,NONE
54057,Mineral County,WV,MICRO
48389,Reeves County,TX,MICRO
30041,Hill County,MT,NONE
49023,Juab County,UT,MICRO
29169,Pulaski County,MO,MICRO
17155,Putnam County,IL,MICRO
48249,Jim Wells County,TX,MICRO
22069,Natchitoches Parish,LA,MICRO
29179,Reynolds County,MO,NONE
20025,Clark County,KS,NONE
37151,Randolph County,NC,MICRO
13059,Clarke County,GA,MICRO
39131,Pike County,OH,NONE
39079,Jackson County,OH,MICRO
21161,Mason County,KY,MICRO
30097,Sweet Grass County,MT,NONE
38065,Oliver County,ND,MICRO
19073,Greene County,IA,NONE
02068,Denali Borough,AK,NONE
05025,Cleveland County,AR,MICRO
26121,Muskegon County,MI,MICRO
20179,Sheridan County,KS,NONE
08109,Saguache County,CO,NONE
01091,Marengo County,AL,NONE
48269,King County,TX,NONE
13099,Early County,GA,NONE
51053,Dinwiddie County,VA,MICRO
13003,Atkinson County,GA,NONE
17125,Mason County,IL,NONE
46101,Moody County,SD,NONE
21201,Robertson County,KY,NONE
41043,Linn County,OR,MICRO
29139,Montgomery County,MO,NONE
18039,Elkhart County,IN,MICRO
06111,Ventura County,CA,MICRO
26087,Lapeer County,MI,MICRO
31005,Arthur County,NE,NONE
51017,Bath County,VA,NONE
17103,Lee County,IL,MICRO
01067,Henry County,AL,MICRO
13235,Pulaski County,GA,MICRO
40021,Cherokee County,OK,MICRO
22087,St. Bernard Parish,LA,MICRO
46027,Clay County,SD,MICRO
48083,Coleman County,TX,NONE
48057,Calhoun County,TX,MICRO
20141,Osborne County,KS,NONE
48291,Liberty County,TX,MICRO
48041,Brazos County,TX,MICRO
17091,Kankakee County,IL,MICRO
20107,Linn County,KS,MICRO
13183,Long County,GA,MICRO
32023,Nye County,NV,MICRO
39041,Delaware County,OH,MICRO
40127,Pushmataha County,OK,NONE
40015,Caddo County,OK,NONE
36045,Jefferson County,NY,MICRO
47031,Coffee County,TN,MICRO
53013,Columbia County,WA,MICRO
29147,Nodaway County,MO,MICRO
40111,Okmulgee County,OK,MICRO
08121,Washington County,CO,NONE
22005,Ascension Parish,LA,MICRO
47023,Chester County,TN,MICRO
08009,Baca County,CO,NONE
31071,Garfield County,NE,NONE
54109,Wyoming County,WV,NONE
26039,Crawford County,MI,NONE
42091,Montgomery County,PA,MICRO
72017,Barceloneta Municipio,PR,MICRO
21043,Carter County,KY,NONE
54065,Morgan County,WV,NONE
05147,Woodruff County,AR,NONE
54081,Raleigh County,WV,MICRO
47009,Blount County,TN,MICRO
72039,Ciales Municipio,PR,MICRO
31119,Madison County,NE,MICRO
16015,Boise County,ID,MICRO
42083,McKean County,PA,MICRO
08099,Prowers County,CO,NONE
37111,McDowell County,NC,MICRO
29057,Dade County,MO,NONE
02282,Yakutat City and Borough,AK,NONE
05021,Clay County,AR,NONE
16011,Bingham County,ID,MICRO
72099,Moca Municipio,PR,MICRO
31133,Pawnee County,NE,NONE
39057,Greene County,OH,MICRO
37005,Alleghany County,NC,NONE
26145,Saginaw County,MI,MICRO
37025,Cabarrus County,NC,MICRO
17117,Macoupin County,IL,MICRO
39151,Stark County,OH,MICRO
48215,Hidalgo County,TX,MICRO
47003,Bedford County,TN,MICRO
29105,Laclede County,MO,MICRO
37117,Martin County,NC,NONE
48477,Washington County,TX,MICRO
46029,Codington County,SD,MICRO
32029,Storey County,NV,MICRO
19121,Madison County,IA,MICRO
21237,Wolfe County,KY,NONE
20043,Doniphan County,KS,MICRO
39043,Erie County,OH,MICRO
29177,Ray County,MO,MICRO
26081,Kent County,MI,MICRO
29017,Bollinger County,MO,MICRO
46085,Lyman County,SD,NONE
17123,Marshall County,IL,MICRO
51193,Westmoreland County,VA,NONE
28137,Tate County,MS,MICRO
09005,Litchfield County,CT,MICRO
31075,Grant County,NE,NONE
47143,Rhea County,TN,MICRO
55133,Waukesha County,WI,MICRO
31117,McPherson County,NE,MICRO
27073,Lac qui Parle County,MN,NONE
48399,Runnels County,TX,NONE
22021,Caldwell Parish,LA,NONE
17001,Adams County,IL,MICRO
08075,Logan County,CO,MICRO
27011,Big Stone County,MN,NONE
46135,Yankton County,SD,MICRO
47185,White County,TN,NONE
21183,Ohio County,KY,NONE
48461,Upton County,TX,NONE
35041,Roosevelt County,NM,MICRO
06059,Orange County,CA,MICRO
53045,Mason County,WA,MICRO
32011,Eureka County,NV,MICRO
04007,Gila County,AZ,MICRO
51021,Bland County,VA,NONE
37115,Madison County,NC,MICRO
36041,Hamilton County,NY,NONE
28019,Choctaw County,MS,NONE
20003,Anderson County,KS,NONE
72031,Carolina Municipio,PR,MICRO
33003,Carroll County,NH,NONE
46073,Jerauld County,SD,NONE
16029,Caribou County,ID,NONE
51047,Culpeper County,VA,MICRO
27129,Renville County,MN,NONE
54009,Brooke County,WV,MICRO
17159,Richland County,IL,NONE
34035,Somerset County,NJ,MICRO
54103,Wetzel County,WV,NONE
41063,Wallowa County,OR,NONE
21165,Menifee County,KY,MICRO
16085,Valley County,ID,NONE
12085,Martin County,FL,MICRO
19039,Clarke County,IA,NONE
01131,Wilcox County,AL,NONE
18121,Parke County,IN,NONE
30109,Wibaux County,MT,NONE
13131,Grady County,GA,NONE
17055,Franklin County,IL,NONE
53035,Kitsap County,WA,MICRO
39163,Vinton County,OH,NONE
21007,Ballard County,KY,MICRO
17025,Clay County,IL,NONE
47149,Rutherford County,TN,MICRO
18171,Warren County,IN,NONE
34023,Middlesex County,NJ,MICRO
13263,Talbot County,GA,NONE
39009,Athens County,OH,MICRO
17075,Iroquois County,IL,NONE
26067,Ionia County,MI,MICRO
31125,Nance County,NE,NONE
25025,Suffolk County,MA,MICRO
42055,Franklin County,PA,MICRO
51840,Winchester city,VA,MICRO
28067,Jones County,MS,MICRO
02110,Juneau City and Borough,AK,MICRO
34015,Gloucester County,NJ,MICRO
29183,St. Charles County,MO,MICRO
04015,Mohave County,AZ,MICRO
26117,Montcalm County,MI,MICRO
24045,Wicomico County,MD,MICRO
49041,Sevier County,UT,NONE
31155,Saunders County,NE,MICRO
21107,Hopkins County,KY,MICRO
47153,Sequatchie County,TN,MICRO
46009,Bon Homme County,SD,NONE
55005,Barron County,WI,NONE
19087,Henry County,IA,NONE
66010,Guam,GU,NONE
36015,Chemung County,NY,MICRO
28119,Quitman County,MS,NONE
42073,Lawrence County,PA,MICRO
16013,Blaine County,ID,MICRO
36039,Greene County,NY,NONE
42125,Washington County,PA,MICRO
28089,Madison County,MS,MICRO
13321,Worth County,GA,MICRO
32510,Carson City,NV,MICRO
28061,Jasper County,MS,MICRO
18021,Clay County,IN,MICRO
18079,Jennings County,IN,MICRO
13071,Colquitt County,GA,MICRO
29005,Atchison County,MO,NONE
72069,Humacao Municipio,PR,MICRO
13209,Montgomery County,GA,MICRO
10001,Kent County,DE,MICRO
42013,Blair County,PA,MICRO
48287,Lee County,TX,NONE
26021,Berrien County,MI,MICRO
38081,Sargent County,ND,NONE
53075,Whitman County,WA,MICRO
17061,Greene County,IL,NONE
34013,Essex County,NJ,MICRO
01039,Covington County,AL,NONE
37169,Stokes County,NC,MICRO
24037,St. Mary's County,MD,MICRO
34025,Monmouth County,NJ,MICRO
31137,Phelps County,NE,NONE
47037,Davidson County,TN,MICRO
21047,Christian County,KY,MICRO
26057,Gratiot County,MI,MICRO
13105,Elbert County,GA,NONE
29157,Perry County,MO,NONE
53071,Walla Walla County,WA,MICRO
19153,Polk County,IA,MICRO
21123,Larue County,KY,MICRO
20187,Stanton County,KS,NONE
48175,Goliad County,TX,MICRO
13223,Paulding County,GA,MICRO
35009,Curry County,NM,MICRO
55049,Iowa County,WI,MICRO
72115,Quebradillas Municipio,PR,MICRO
02270,Wade Hampton Census Area,AK,NONE
36087,Rockland County,NY,MICRO
28125,Sharkey County,MS,NONE
17193,White County,IL,NONE
28149,Warren County,MS,MICRO
26133,Osceola County,MI,NONE
18049,Fulton County,IN,NONE
54017,Doddridge County,WV,MICRO
12003,Baker County,FL,MICRO
48051,Burleson County,TX,MICRO
12077,Liberty County,FL,NONE
37145,Person County,NC,MICRO
56035,Sublette County,WY,NONE
30029,Flathead County,MT,MICRO
39135,Preble County,OH,NONE
27069,Kittson County,MN,NONE
30045,Judith Basin County,MT,NONE
21143,Lyon County,KY,NONE
12115,Sarasota County,FL,MICRO
17029,Coles County,IL,MICRO
02100,Haines Borough,AK,NONE
17033,Crawford County,IL,NONE
54049,Marion County,WV,MICRO
17057,Fulton County,IL,MICRO
48007,Aransas County,TX,MICRO
20041,Dickinson County,KS,NONE
35003,Catron County,NM,NONE
12069,Lake County,FL,MICRO
48021,Bastrop County,TX,MICRO
27013,Blue Earth County,MN,MICRO
37063,Durham County,NC,MICRO
48129,Donley County,TX,NONE
36119,Westchester County,NY,MICRO
32019,Lyon County,NV,MICRO
48023,Baylor County,TX,NONE
17121,Marion County,IL,MICRO
26143,Roscommon County,MI,NONE
39107,Mercer County,OH,MICRO
48331,Milam County,TX,NONE
20145,Pawnee County,KS,NONE
01085,Lowndes County,AL,MICRO
16007,Bear Lake County,ID,NONE
13289,Twiggs County,GA,MICRO
01103,Morgan County,AL,MICRO
22123,West Carroll Parish,LA,NONE
17109,McDonough County,IL,MICRO
31033,Cheyenne County,NE,NONE
38011,Bowman County,ND,NONE
51119,Middlesex County,VA,NONE
55021,Columbia County,WI,MICRO
48135,Ector County,TX,MICRO
08091,Ouray County,CO,NONE
04025,Yavapai County,AZ,MICRO
19183,Washington County,IA,MICRO
08077,Mesa County,CO,MICRO
51125,Nelson County,VA,MICRO
37045,Cleveland County,NC,MICRO
06039,Madera County,CA,MICRO
56033,Sheridan County,WY,MICRO
34003,Bergen County,NJ,MICRO
28111,Perry County,MS,MICRO
18069,Huntington County,IN,MICRO
46053,Gregory County,SD,NONE
22003,Allen Parish,LA,NONE
28087,Lowndes County,MS,MICRO
19117,Lucas County,IA,NONE
18001,Adams County,IN,MICRO
08101,Pueblo County,CO,MICRO
16045,Gem County,ID,MICRO
21049,Clark County,KY,MICRO
23011,Kennebec County,ME,MICRO
36033,Franklin County,NY,MICRO
17171,Scott County,IL,MICRO
48409,San Patricio County,TX,MICRO
01021,Chilton County,AL,MICRO
29091,Howell County,MO,MICRO
19145,Page County,IA,NONE
54069,Ohio County,WV,MICRO
45035,Dorchester County,SC,MICRO
27037,Dakota County,MN,MICRO
37015,Bertie County,NC,NONE
13301,Warren County,GA,NONE
51043,Clarke County,VA,MICRO
48453,Travis County,TX,MICRO
17079,Jasper County,IL,NONE
30063,Missoula County,MT,MICRO
31157,Scotts Bluff County,NE,MICRO
05069,Jefferson County,AR,MICRO
39129,Pickaway County,OH,MICRO
36101,Steuben County,NY,MICRO
72147,Vieques Municipio,PR,NONE
17199,Williamson County,IL,MICRO
06047,Merced County,CA,MICRO
26141,Presque Isle County,MI,NONE
39089,Licking County,OH,MICRO
