FIPS,State,County,STATUS
51730,Petersburg city,VA,MICRO
17007,Boone County,IL,MICRO
13315,Wilcox County,GA,NONE
33005,Cheshire County,NH,MICRO
48367,Parker County,TX,MICRO
36093,Schenectady County,NY,MICRO
06107,Tulare County,CA,MICRO
47085,Humphreys County,TN,NONE
54025,Greenbrier County,WV,NONE
18149,Starke County,IN,NONE
48191,Hall County,TX,NONE
48111,Dallam County,TX,NONE
51610,Falls Church city,VA,MICRO
16049,Idaho County,ID,NONE
39035,Cuyahoga County,OH,MICRO
31001,Adams County,NE,MICRO
51107,Loudoun County,VA,MICRO
19151,Pocahontas County,IA,NONE
05019,Clark County,AR,MICRO
44001,Bristol County,RI,MICRO
29153,Ozark County,MO,NONE
19099,Jasper County,IA,MICRO
37181,Vance County,NC,MICRO
72049,Culebra Municipio,PR,NONE
17063,Grundy County,IL,MICRO
38053,McKenzie County,ND,NONE
47007,Bledsoe County,TN,NONE
54019,Fayette County,WV,MICRO
18179,Wells County,IN,MICRO
45039,Fairfield County,SC,MICRO
31101,Keith County,NE,NONE
27071,Koochiching County,MN,NONE
38037,Grant County,ND,NONE
24039,Somerset County,MD,MICRO
31009,Blaine County,NE,NONE
01101,Montgomery County,AL,MICRO
50019,Orleans County,VT,NONE
40147,Washington County,OK,MICRO
18165,Vermillion County,IN,MICRO
13093,Dooly County,GA,NONE
48417,Shackelford County,TX,NONE
17141,Ogle County,IL,MICRO
26031,Cheboygan County,MI,NONE
18161,Union County,IN,MICRO
48087,Collingsworth County,TX,NONE
54047,McDowell County,WV,NONE
29167,Polk County,MO,MICRO
38105,Williams County,ND,MICRO
51700,Newport News city,VA,MICRO
45047,Greenwood County,SC,MICRO
26089,Leelanau County,MI,MICRO
27121,Pope County,MN,NONE
06073,San Diego County,CA,MICRO
24023,Garrett County,MD,NONE
05129,Searcy County,AR,NONE
72011,Anasco Municipio,PR,MICRO
31169,Thayer County,NE,NONE
48313,Madison County,TX,NONE
34041,Warren County,NJ,MICRO
27167,Wilkin County,MN,MICRO
20113,McPherson County,KS,MICRO
22089,St. Charles Parish,LA,MICRO
55041,Forest County,WI,NONE
38049,McHenry County,ND,MICRO
21083,Graves County,KY,MICRO
06081,San Mateo County,CA,MICRO
36097,Schuyler County,NY,NONE
13045,Carroll County,GA,MICRO
19173,Taylor County,IA,NONE
55109,St. Croix County,WI,MICRO
13251,Screven County,GA,NONE
24047,Worcester County,MD,MICRO
19175,Union County,IA,NONE
20127,Morris County,KS,NONE
21147,McCreary County,KY,NONE
38101,Ward County,ND,MICRO
37069,Franklin County,NC,MICRO
13037,Calhoun County,GA,NONE
13205,Mitchell County,GA,NONE
42021,Cambria County,PA,MICRO
49001,Beaver County,UT,NONE
48251,Johnson County,TX,MICRO
20071,Greeley County,KS,NONE
40119,Payne County,OK,MICRO
18023,Clinton County,IN,MICRO
47169,Trousdale County,TN,MICRO
40093,Major County,OK,NONE
13017,Ben Hill County,GA,MICRO
42099,Perry County,PA,MICRO
42045,Delaware County,PA,MICRO
13279,Toombs County,GA,MICRO
31083,Harlan County,NE,NONE
19003,Adams County,IA,NONE
46121,Todd County,SD,NONE
51650,Hampton city,VA,MICRO
37199,Yancey County,NC,NONE
47091,Johnson County,TN,NONE
48383,Reagan County,TX,NONE
49031,Piute County,UT,NONE
48329,Midland County,TX,MICRO
13247,Rockdale County,GA,MICRO
21057,Cumberland County,KY,NONE
01045,Dale County,AL,MICRO
17203,Woodford County,IL,MICRO
40083,Logan County,OK,MICRO
08103,Rio Blanco County,CO,NONE
40085,Love County,OK,NONE
05109,Pike County,AR,NONE
48285,Lavaca County,TX,NONE
48365,Panola County,TX,NONE
51089,Henry County,VA,MICRO
48103,Crane County,TX,NONE
31065,Furnas County,NE,NONE
48459,Upshur County,TX,MICRO
13291,Union County,GA,NONE
21081,Grant County,KY,MICRO
16041,Franklin County,ID,MICRO
13187,Lumpkin County,GA,NONE
27065,Kanabec County,MN,NONE
45019,Charleston County,SC,MICRO
55123,Vernon County,WI,NONE
01015,Calhoun County,AL,MICRO
05145,White County,AR,MICRO
28027,Coahoma County,MS,MICRO
02090,Fairbanks North Star Borough,AK,MICRO
22065,Madison Parish,LA,NONE
16057,Latah County,ID,MICRO
51660,Harrisonburg city,VA,MICRO
01019,Cherokee County,AL,NONE
13011,Banks County,GA,NONE
47177,Warren County,TN,MICRO
45061,Lee County,SC,NONE
13145,Harris County,GA,MICRO
46079,Lake County,SD,NONE
48279,Lamb County,TX,NONE
01129,Washington County,AL,NONE
29149,Oregon County,MO,NONE
36077,Otsego County,NY,MICRO
19079,Hamilton County,IA,NONE
54093,Tucker County,WV,NONE
51550,Chesapeake city,VA,MICRO
26029,Charlevoix County,MI,NONE
44007,Providence County,RI,MICRO
19085,Harrison County,IA,MICRO
49045,Tooele County,UT,MICRO
27091,Martin County,MN,NONE
28013,Calhoun County,MS,NONE
47027,Clay County,TN,NONE
45005,Allendale County,SC,NONE
45049,Hampton County,SC,NONE
27025,Chisago County,MN,MICRO
17101,Lawrence County,IL,NONE
41031,Jefferson County,OR,NONE
01083,Limestone County,AL,MICRO
46007,Bennett County,SD,NONE
22001,Acadia Parish,LA,MICRO
47005,Benton County,TN,NONE
19107,Keokuk County,IA,NONE
31041,Custer County,NE,NONE
17149,Pike County,IL,NONE
30089,Sanders County,MT,NONE
22107,Tensas Parish,LA,NONE
39081,Jefferson County,OH,MICRO
37019,Brunswick County,NC,MICRO
50025,Windham County,VT,NONE
42061,Huntingdon County,PA,MICRO
69110,Saipan Municipality,MP,NONE
35059,Union County,NM,NONE
27055,Houston County,MN,MICRO
13253,Seminole County,GA,NONE
13179,Liberty County,GA,MICRO
45031,Darlington County,SC,MICRO
29007,Audrain County,MO,MICRO
27119,Polk County,MN,MICRO
29195,Saline County,MO,MICRO
51137,Orange County,VA,NONE
04017,Navajo County,AZ,MICRO
27109,Olmsted County,MN,MICRO
13265,Taliaferro County,GA,NONE
39061,Hamilton County,OH,MICRO
48011,Armstrong County,TX,MICRO
48185,Grimes County,TX,NONE
48427,Starr County,TX,MICRO
51173,Smyth County,VA,NONE
26027,Cass County,MI,MICRO
46075,Jones County,SD,NONE
38077,Richland County,ND,MICRO
51001,Accomack County,VA,NONE
30043,Jefferson County,MT,MICRO
29045,Clark County,MO,MICRO
21079,Garrard County,KY,NONE
26023,Branch County,MI,MICRO
72109,Patillas Municipio,PR,MICRO
05009,Boone County,AR,MICRO
20023,Cheyenne County,KS,NONE
45055,Kershaw County,SC,MICRO
26003,Alger County,MI,NONE
02240,Southeast Fairbanks Census Area,AK,NONE
72067,Hormigueros Municipio,PR,MICRO
17085,Jo Daviess County,IL,NONE
19015,Boone County,IA,MICRO
16059,Lemhi County,ID,NONE
38029,Emmons County,ND,NONE
13109,Evans County,GA,NONE
47089,Jefferson County,TN,MICRO
48495,Winkler County,TX,NONE
22063,Livingston Parish,LA,MICRO
32015,Lander County,NV,NONE
02150,Kodiak Island Borough,AK,NONE
05031,Craighead County,AR,MICRO
13141,Hancock County,GA,MICRO
47013,Campbell County,TN,MICRO
18123,Perry County,IN,NONE
20151,Pratt County,KS,NONE
40125,Pottawatomie County,OK,MICRO
13295,Walker County,GA,MICRO
27087,Mahnomen County,MN,NONE
54085,Ritchie County,WV,NONE
18163,Vanderburgh County,IN,MICRO
27047,Freeborn County,MN,MICRO
46031,Corson County,SD,NONE
21209,Scott County,KY,MICRO
21139,Livingston County,KY,MICRO
51678,Lexington city,VA,NONE
12037,Franklin County,FL,NONE
72063,Gurabo Municipio,PR,MICRO
55075,Marinette County,WI,MICRO
22085,Sabine Parish,LA,NONE
12049,Hardee County,FL,MICRO
29071,Franklin County,MO,MICRO
35033,Mora County,NM,NONE
37039,Cherokee County,NC,NONE
27151,Swift County,MN,NONE
21219,Todd County,KY,NONE
19077,Guthrie County,IA,MICRO
31171,Thomas County,NE,NONE
38041,Hettinger County,ND,NONE
21149,McLean County,KY,MICRO
30061,Mineral County,MT,NONE
20131,Nemaha County,KS,NONE
08029,Delta County,CO,NONE
30055,McCone County,MT,NONE
26015,Barry County,MI,MICRO
48425,Somervell County,TX,MICRO
35021,Harding County,NM,NONE
26049,Genesee County,MI,MICRO
13125,Glascock County,GA,NONE
28051,Holmes County,MS,NONE
24015,Cecil County,MD,MICRO
55045,Green County,WI,MICRO
39073,Hocking County,OH,MICRO
72057,Guayama Municipio,PR,MICRO
20055,Finney County,KS,MICRO
46069,Hyde County,SD,NONE
31073,Gosper County,NE,MICRO
36109,Tompkins County,NY,MICRO
01119,Sumter County,AL,NONE
55107,Rusk County,WI,NONE
13075,Cook County,GA,NONE
26035,Clare County,MI,NONE
53059,Skamania County,WA,MICRO
55101,Racine County,WI,MICRO
13201,Miller County,GA,NONE
46021,Campbell County,SD,NONE
12099,Palm Beach County,FL,MICRO
29171,Putnam County,MO,NONE
30111,Yellowstone County,MT,MICRO
05003,Ashley County,AR,NONE
39045,Fairfield County,OH,MICRO
18081,Johnson County,IN,MICRO
51091,Highland County,VA,NONE
12079,Madison County,FL,NONE
08019,Clear Creek County,CO,MICRO
13311,White County,GA,NONE
28121,Rankin County,MS,MICRO
09013,Tolland County,CT,MICRO
33011,Hillsborough County,NH,MICRO
18129,Posey County,IN,MICRO
38015,Burleigh County,ND,MICRO
21105,Hickman County,KY,NONE
47127,Moore County,TN,MICRO
29117,Livingston County,MO,NONE
37029,Camden County,NC,MICRO
19113,Linn County,IA,MICRO
22025,Catahoula Parish,LA,NONE
47081,Hickman County,TN,MICRO
05083,Logan County,AR,NONE
41047,Marion County,OR,MICRO
47047,Fayette County,TN,MICRO
51630,Fredericksburg city,VA,MICRO
08069,Larimer County,CO,MICRO
26107,Mecosta County,MI,MICRO
06045,Mendocino County,CA,MICRO
56019,Johnson County,WY,NONE
22099,St. Martin Parish,LA,MICRO
42127,Wayne County,PA,NONE
48485,Wichita County,TX,MICRO
72051,Dorado Municipio,PR,MICRO
56023,Lincoln County,WY,NONE
48203,Harrison County,TX,MICRO
21029,Bullitt County,KY,MICRO
42075,Lebanon County,PA,MICRO
30057,Madison County,MT,NONE
48069,Castro County,TX,NONE
28153,Wayne County,MS,NONE
72005,Aguadilla Municipio,PR,MICRO
48435,Sutton County,TX,NONE
49027,Millard County,UT,NONE
54023,Grant County,WV,NONE
26095,Luce County,MI,NONE
20099,Labette County,KS,MICRO
46049,Faulk County,SD,NONE
18065,Henry County,IN,MICRO
48139,Ellis County,TX,MICRO
56029,Park County,WY,NONE
72023,Cabo Rojo Municipio,PR,MICRO
06035,Lassen County,CA,MICRO
29103,Knox County,MO,NONE
29079,Grundy County,MO,NONE
39109,Miami County,OH,MICRO
31123,Morrill County,NE,NONE
48127,Dimmit County,TX,NONE
50027,Windsor County,VT,MICRO
47041,DeKalb County,TN,NONE
08053,Hinsdale County,CO,NONE
13169,Jones County,GA,MICRO
40011,Blaine County,OK,NONE
40033,Cotton County,OK,MICRO
22071,Orleans Parish,LA,MICRO
31087,Hitchcock County,NE,NONE
37195,Wilson County,NC,MICRO
30023,Deer Lodge County,MT,NONE
29047,Clay County,MO,MICRO
48473,Waller County,TX,MICRO
34037,Sussex County,NJ,MICRO
48165,Gaines County,TX,NONE
02261,Valdez-Cordova Census Area,AK,NONE
49019,Grand County,UT,NONE
19033,Cerro Gordo County,IA,MICRO
20177,Shawnee County,KS,MICRO
55087,Outagamie County,WI,MICRO
13233,Polk County,GA,MICRO
08107,Routt County,CO,MICRO
49033,Rich County,UT,NONE
13157,Jackson County,GA,MICRO
22017,Caddo Parish,LA,MICRO
30017,Custer County,MT,NONE
21035,Calloway County,KY,MICRO
18153,Sullivan County,IN,MICRO
35051,Sierra County,NM,NONE
55121,Trempealeau County,WI,NONE
22041,Franklin Parish,LA,NONE
46057,Hamlin County,SD,NONE
05063,Independence County,AR,MICRO
55078,Menominee County,WI,MICRO
27113,Pennington County,MN,NONE
48471,Walker County,TX,MICRO
31017,Brown County,NE,NONE
31161,Sheridan County,NE,NONE
40145,Wagoner County,OK,MICRO
37113,Macon County,NC,NONE
48373,Polk County,TX,NONE
19049,Dallas County,IA,MICRO
45067,Marion County,SC,NONE
72131,San Sebastian Municipio,PR,MICRO
60010,Eastern District,AS,NONE
13155,Irwin County,GA,NONE
37175,Transylvania County,NC,MICRO
05075,Lawrence County,AR,NONE
27125,Red Lake County,MN,NONE
47067,Hancock County,TN,NONE
28117,Prentiss County,MS,NONE
09007,Middlesex County,CT,MICRO
31167,Stanton County,NE,MICRO
32017,Lincoln County,NV,NONE
45057,Lancaster County,SC,MICRO
20157,Republic County,KS,NONE
28055,Issaquena County,MS,NONE
18019,Clark County,IN,MICRO
53031,Jefferson County,WA,NONE
51135,Nottoway County,VA,NONE
13257,Stephens County,GA,MICRO
54039,Kanawha County,WV,MICRO
08049,Grand County,CO,NONE
28103,Noxubee County,MS,NONE
51181,Surry County,VA,NONE
54045,Logan County,WV,MICRO
45063,Lexington County,SC,MICRO
31069,Garden County,NE,NONE
47161,Stewart County,TN,NONE
05091,Miller County,AR,MICRO
02275,Wrangell City and Borough,AK,NONE
21217,Taylor County,KY,MICRO
55051,Iron County,WI,NONE
48341,Moore County,TX,MICRO
21063,Elliott County,KY,NONE
01061,Geneva County,AL,MICRO
40073,Kingfisher County,OK,NONE
05123,St. Francis County,AR,MICRO
20205,Wilson County,KS,NONE
42039,Crawford County,PA,MICRO
40009,Beckham County,OK,MICRO
20189,Stevens County,KS,NONE
36027,Dutchess County,NY,MICRO
42123,Warren County,PA,MICRO
21117,Kenton County,KY,MICRO
06003,Alpine County,CA,NONE
02105,Hoonah-Angoon Census Area,AK,NONE
48159,Franklin County,TX,NONE
01037,Coosa County,AL,MICRO
31159,Seward County,NE,MICRO
13287,Turner County,GA,NONE
48361,Orange County,TX,MICRO
37171,Surry County,NC,MICRO
18077,Jefferson County,IN,MICRO
72139,Trujillo Alto Municipio,PR,MICRO
37197,Yadkin County,NC,MICRO
38089,Stark County,ND,MICRO
39033,Crawford County,OH,MICRO
53065,Stevens County,WA,MICRO
29097,Jasper County,MO,MICRO
16031,Cassia County,ID,MICRO
32033,White Pine County,NV,NONE
08033,Dolores County,CO,NONE
21179,Nelson County,KY,MICRO
02060,Bristol Bay Borough,AK,NONE
20111,Lyon County,KS,MICRO
18103,Miami County,IN,MICRO
36123,Yates County,NY,MICRO
17083,Jersey County,IL,MICRO
46113,Shannon County,SD,NONE
39023,Clark County,OH,MICRO
27093,Meeker County,MN,NONE
13043,Candler County,GA,NONE
48475,Ward County,TX,NONE
37001,Alamance County,NC,MICRO
53011,Clark County,WA,MICRO
48439,Tarrant County,TX,MICRO
20149,Pottawatomie County,KS,MICRO
21133,Letcher County,KY,NONE
56037,Sweetwater County,WY,MICRO
72143,Vega Alta Municipio,PR,MICRO
38001,Adams County,ND,NONE
28063,Jefferson County,MS,NONE
37183,Wake County,NC,MICRO
01065,Hale County,AL,MICRO
29225,Webster County,MO,MICRO
51103,Lancaster County,VA,NONE
26139,Ottawa County,MI,MICRO
20165,Rush County,KS,NONE
38071,Ramsey County,ND,NONE
47083,Houston County,TN,NONE
36017,Chenango County,NY,NONE
28029,Copiah County,MS,MICRO
01079,Lawrence County,AL,MICRO
51029,Buckingham County,VA,MICRO
22015,Bossier Parish,LA,MICRO
42059,Greene County,PA,NONE
51127,New Kent County,VA,MICRO
39159,Union County,OH,MICRO
16065,Madison County,ID,MICRO
06085,Santa Clara County,CA,MICRO
51101,King William County,VA,MICRO
37033,Caswell County,NC,NONE
39125,Paulding County,OH,NONE
48257,Kaufman County,TX,MICRO
19149,Plymouth County,IA,MICRO
51109,Louisa County,VA,NONE
29111,Lewis County,MO,MICRO
41007,Clatsop County,OR,MICRO
39161,Van Wert County,OH,MICRO
19025,Calhoun County,IA,NONE
41003,Benton County,OR,MICRO
31179,Wayne County,NE,NONE
53069,Wahkiakum County,WA,NONE
18139,Rush County,IN,NONE
26019,Benzie County,MI,MICRO
29067,Douglas County,MO,NONE
39101,Marion County,OH,MICRO
26159,Van Buren County,MI,MICRO
35043,Sandoval County,NM,MICRO
20125,Montgomery County,KS,MICRO
25007,Dukes County,MA,MICRO
27161,Waseca County,MN,NONE
31051,Dixon County,NE,MICRO
55119,Taylor County,WI,NONE
40051,Grady County,OK,MICRO
21229,Washington County,KY,NONE
29077,Greene County,MO,MICRO
40041,Delaware County,OK,NONE
32013,Humboldt County,NV,MICRO
31097,Johnson County,NE,NONE
19131,Mitchell County,IA,NONE
18135,Randolph County,IN,NONE
12119,Sumter County,FL,MICRO
33007,Coos County,NH,MICRO
18117,Orange County,IN,NONE
18025,Crawford County,IN,NONE
38051,McIntosh County,ND,NONE
13307,Webster County,GA,NONE
51049,Cumberland County,VA,NONE
39087,Lawrence County,OH,MICRO
27157,Wabasha County,MN,MICRO
55053,Jackson County,WI,NONE
51117,Mecklenburg County,VA,NONE
31183,Wheeler County,NE,NONE
13027,Brooks County,GA,MICRO
20081,Haskell County,KS,NONE
48497,Wise County,TX,MICRO
36115,Washington County,NY,MICRO
72053,Fajardo Municipio,PR,MICRO
13313,Whitfield County,GA,MICRO
18059,Hancock County,IN,MICRO
54041,Lewis County,WV,NONE
72093,Maricao Municipio,PR,NONE
18145,Shelby County,IN,MICRO
72021,Bayamon Municipio,PR,MICRO
05135,Sharp County,AR,NONE
13185,Lowndes County,GA,MICRO
27017,Carlton County,MN,MICRO
55011,Buffalo County,WI,NONE
51015,Augusta County,VA,MICRO
17081,Jefferson County,IL,MICRO
28037,Franklin County,MS,NONE
56001,Albany County,WY,MICRO
47171,Unicoi County,TN,MICRO
13107,Emanuel County,GA,NONE
01047,Dallas County,AL,MICRO
40089,McCurtain County,OK,NONE
19001,Adair County,IA,NONE
21041,Carroll County,KY,NONE
46115,Spink County,SD,NONE
55117,Sheboygan County,WI,MICRO
37131,Northampton County,NC,MICRO
13029,Bryan County,GA,MICRO
42037,Columbia County,PA,MICRO
28157,Wilkinson County,MS,NONE
20159,Rice County,KS,NONE
24011,Caroline County,MD,NONE
42005,Armstrong County,PA,MICRO
37071,Gaston County,NC,MICRO
29115,Linn County,MO,NONE
18095,Madison County,IN,MICRO
19091,Humboldt County,IA,NONE
13305,Wayne County,GA,MICRO
29219,Warren County,MO,MICRO
26045,Eaton County,MI,MICRO
39025,Clermont County,OH,MICRO
37065,Edgecombe County,NC,MICRO
48027,Bell County,TX,MICRO
22115,Vernon Parish,LA,MICRO
23003,Aroostook County,ME,NONE
40035,Craig County,OK,NONE
54077,Preston County,WV,MICRO
48151,Fisher County,TX,NONE
13089,DeKalb County,GA,MICRO
27153,Todd County,MN,NONE
20203,Wichita County,KS,NONE
21119,Knott County,KY,NONE
17189,Washington County,IL,NONE
35006,Cibola County,NM,MICRO
28085,Lincoln County,MS,MICRO
45091,York County,SC,MICRO
26017,Bay County,MI,MICRO
28017,Chickasaw County,MS,NONE
40143,Tulsa County,OK,MICRO
21045,Casey County,KY,NONE
28123,Scott County,MS,NONE
18115,Ohio County,IN,MICRO
28047,Harrison County,MS,MICRO
42095,Northampton County,PA,MICRO
29027,Callaway County,MO,MICRO
06075,San Francisco County,CA,MICRO
08023,Costilla County,CO,NONE
54079,Putnam County,WV,MICRO
29173,Ralls County,MO,MICRO
51515,Bedford city,VA,MICRO
29205,Shelby County,MO,NONE
19159,Ringgold County,IA,NONE
37163,Sampson County,NC,NONE
48401,Rusk County,TX,MICRO
72125,San German Municipio,PR,MICRO
37057,Davidson County,NC,MICRO
21231,Wayne County,KY,NONE
06115,Yuba County,CA,MICRO
05023,Cleburne County,AR,NONE
19139,Muscatine County,IA,MICRO
31039,Cuming County,NE,NONE
41011,Coos County,OR,MICRO
20103,Leavenworth County,KS,MICRO
06021,Glenn County,CA,NONE
48099,Coryell County,TX,MICRO
26051,Gladwin County,MI,NONE
31141,Platte County,NE,MICRO
06031,Kings County,CA,MICRO
26105,Mason County,MI,MICRO
39013,Belmont County,OH,MICRO
51097,King and Queen County,VA,NONE
27169,Winona County,MN,MICRO
13013,Barrow County,GA,MICRO
18003,Allen County,IN,MICRO
19043,Clayton County,IA,NONE
08111,San Juan County,CO,NONE
19005,Allamakee County,IA,NONE
28161,Yalobusha County,MS,NONE
29059,Dallas County,MO,MICRO
42113,Sullivan County,PA,NONE
40113,Osage County,OK,MICRO
06023,Humboldt County,CA,MICRO
08037,Eagle County,CO,MICRO
37187,Washington County,NC,NONE
46125,Turner County,SD,MICRO
13285,Troup County,GA,MICRO
55091,Pepin County,WI,NONE
48467,Van Zandt County,TX,NONE
22013,Bienville Parish,LA,NONE
29063,DeKalb County,MO,MICRO
48177,Gonzales County,TX,NONE
13181,Lincoln County,GA,MICRO
17107,Logan County,IL,MICRO
33017,Strafford County,NH,MICRO
48225,Houston County,TX,NONE
21227,Warren County,KY,MICRO
72097,Mayaguez Municipio,PR,MICRO
48451,Tom Green County,TX,MICRO
17065,Hamilton County,IL,NONE
30105,Valley County,MT,NONE
13039,Camden County,GA,MICRO
40103,Noble County,OK,NONE
48311,McMullen County,TX,NONE
48213,Henderson County,TX,MICRO
53077,Yakima County,WA,MICRO
08003,Alamosa County,CO,NONE
51680,Lynchburg city,VA,MICRO
31003,Antelope County,NE,NONE
13091,Dodge County,GA,NONE
21223,Trimble County,KY,MICRO
39017,Butler County,OH,MICRO
55141,Wood County,WI,MICRO
31015,Boyd County,NE,NONE
13101,Echols County,GA,MICRO
20047,Edwards County,KS,NONE
47051,Franklin County,TN,MICRO
51177,Spotsylvania County,VA,MICRO
54101,Webster County,WV,NONE
48097,Cooke County,TX,MICRO
19181,Warren County,IA,MICRO
72095,Maunabo Municipio,PR,MICRO
