FIPS,State,County,STATUS
35039,Rio Arriba County,NM,MICRO
29069,Dunklin County,MO,MICRO
21189,Owsley County,KY,NONE
20019,Chautauqua County,KS,NONE
16063,Lincoln County,ID,MICRO
19081,Hancock County,IA,NONE
38069,Pierce County,ND,NONE
01095,Marshall County,AL,MICRO
38083,Sheridan County,ND,NONE
55013,Burnett County,WI,NONE
20135,Ness County,KS,NONE
48303,Lubbock County,TX,MICRO
13095,Dougherty County,GA,MICRO
06091,Sierra County,CA,NONE
38085,Sioux County,ND,MICRO
31139,Pierce County,NE,MICRO
20039,Decatur County,KS,NONE
48305,Lynn County,TX,MICRO
12089,Nassau County,FL,MICRO
56011,Crook County,WY,NONE
29109,Lawrence County,MO,NONE
48061,Cameron County,TX,MICRO
37095,Hyde County,NC,NONE
01055,Etowah County,AL,MICRO
21095,Harlan County,KY,NONE
39071,Highland County,OH,NONE
16069,Nez Perce County,ID,MICRO
42035,Clinton County,PA,MICRO
48447,Throckmorton County,TX,NONE
36025,Delaware County,NY,NONE
53051,Pend Oreille County,WA,MICRO
12101,Pasco County,FL,MICRO
51153,Prince William County,VA,MICRO
49017,Garfield County,UT,NONE
01001,Autauga County,AL,MICRO
37109,Lincoln County,NC,MICRO
13215,Muscogee County,GA,MICRO
20073,Greenwood County,KS,NONE
50021,Rutland County,VT,MICRO
17161,Rock Island County,IL,MICRO
20037,Crawford County,KS,MICRO
31053,Dodge County,NE,MICRO
27173,Yellow Medicine County,MN,NONE
78030,St. Thomas Island,VI,NONE
38055,McLean County,ND,NONE
26011,Arenac County,MI,NONE
48033,Borden County,TX,NONE
51740,Portsmouth city,VA,MICRO
48267,Kimble County,TX,NONE
16061,Lewis County,ID,NONE
41017,Deschutes County,OR,MICRO
20095,Kingman County,KS,MICRO
37077,Granville County,NC,MICRO
19179,Wapello County,IA,MICRO
13129,Gordon County,GA,MICRO
05007,Benton County,AR,MICRO
53007,Chelan County,WA,MICRO
47105,Loudon County,TN,MICRO
40141,Tillman County,OK,NONE
40135,Sequoyah County,OK,MICRO
13191,McIntosh County,GA,MICRO
55059,Kenosha County,WI,MICRO
22109,Terrebonne Parish,LA,MICRO
48155,Foard County,TX,NONE
54013,Calhoun County,WV,NONE
30021,Dawson County,MT,NONE
72103,Naguabo Municipio,PR,MICRO
36085,Richmond County,NY,MICRO
48043,Brewster County,TX,NONE
19105,Jones County,IA,MICRO
05117,Prairie County,AR,NONE
55029,Door County,WI,NONE
30095,Stillwater County,MT,NONE
46033,Custer County,SD,MICRO
42031,Clarion County,PA,NONE
27009,Benton County,MN,MICRO
39105,Meigs County,OH,NONE
39099,Mahoning County,OH,MICRO
18155,Switzerland County,IN,NONE
48059,Callahan County,TX,MICRO
46087,McCook County,SD,MICRO
05049,Fulton County,AR,NONE
39085,Lake County,OH,MICRO
25011,Franklin County,MA,MICRO
47129,Morgan County,TN,MICRO
06057,Nevada County,CA,MICRO
55079,Milwaukee County,WI,MICRO
55037,Florence County,WI,MICRO
16047,Gooding County,ID,NONE
26055,Grand Traverse County,MI,MICRO
05113,Polk County,AR,NONE
01097,Mobile County,AL,MICRO
20031,Coffey County,KS,NONE
37031,Carteret County,NC,MICRO
40069,Johnston County,OK,NONE
05137,Stone County,AR,NONE
22103,St. Tammany Parish,LA,MICRO
02185,North Slope Borough,AK,NONE
36005,Bronx County,NY,MICRO
06009,Calaveras County,CA,NONE
22091,St. Helena Parish,LA,MICRO
56039,Teton County,WY,MICRO
13189,McDuffie County,GA,MICRO
42109,Snyder County,PA,MICRO
48297,Live Oak County,TX,NONE
46099,Minnehaha County,SD,MICRO
31023,Butler County,NE,NONE
21005,Anderson County,KY,MICRO
54083,Randolph County,WV,MICRO
48141,El Paso County,TX,MICRO
37067,Forsyth County,NC,MICRO
55035,Eau Claire County,WI,MICRO
20017,Chase County,KS,NONE
20091,Johnson County,KS,MICRO
48013,Atascosa County,TX,MICRO
23001,Androscoggin County,ME,MICRO
39119,Muskingum County,OH,MICRO
29051,Cole County,MO,MICRO
51690,Martinsville city,VA,MICRO
36121,Wyoming County,NY,NONE
40059,Harper County,OK,NONE
48293,Limestone County,TX,NONE
39091,Logan County,OH,MICRO
37105,Lee County,NC,MICRO
05121,Randolph County,AR,NONE
18147,Spencer County,IN,NONE
54031,Hardy County,WV,NONE
08061,Kiowa County,CO,NONE
01133,Winston County,AL,NONE
19023,Butler County,IA,NONE
18151,Steuben County,IN,MICRO
38057,Mercer County,ND,NONE
20185,Stafford County,KS,NONE
12007,Bradford County,FL,NONE
39121,Noble County,OH,NONE
20169,Saline County,KS,MICRO
39169,Wayne County,OH,MICRO
30037,Golden Valley County,MT,MICRO
33009,Grafton County,NH,MICRO
29089,Howard County,MO,NONE
05127,Scott County,AR,NONE
29145,Newton County,MO,MICRO
37009,Ashe County,NC,NONE
28155,Webster County,MS,NONE
08125,Yuma County,CO,NONE
26109,Menominee County,MI,MICRO
20015,Butler County,KS,MICRO
37085,Harnett County,NC,MICRO
19031,Cedar County,IA,NONE
28007,Attala County,MS,NONE
20029,Cloud County,KS,NONE
06105,Trinity County,CA,NONE
37123,Montgomery County,NC,NONE
18007,Benton County,IN,MICRO
28053,Humphreys County,MS,NONE
13199,Meriwether County,GA,MICRO
31173,Thurston County,NE,NONE
37049,Craven County,NC,MICRO
20085,Jackson County,KS,MICRO
48319,Mason County,TX,NONE
05055,Greene County,AR,MICRO
72029,Canovanas Municipio,PR,MICRO
01071,Jackson County,AL,MICRO
46111,Sanborn County,SD,NONE
17051,Fayette County,IL,NONE
17023,Clark County,IL,NONE
48415,Scurry County,TX,MICRO
72149,Villalba Municipio,PR,MICRO
22119,Webster Parish,LA,MICRO
48229,Hudspeth County,TX,MICRO
18037,Dubois County,IN,MICRO
29099,Jefferson County,MO,MICRO
38063,Nelson County,ND,NONE
21195,Pike County,KY,NONE
20147,Phillips County,KS,NONE
41039,Lane County,OR,MICRO
12127,Volusia County,FL,MICRO
45069,Marlboro County,SC,MICRO
55027,Dodge County,WI,MICRO
29015,Benton County,MO,NONE
26155,Shiawassee County,MI,MICRO
36073,Orleans County,NY,MICRO
13049,Charlton County,GA,NONE
51810,Virginia Beach city,VA,MICRO
28045,Hancock County,MS,MICRO
02170,Matanuska-Susitna Borough,AK,MICRO
29131,Miller County,MO,NONE
30059,Meagher County,MT,NONE
01043,Cullman County,AL,MICRO
48001,Anderson County,TX,MICRO
27043,Faribault County,MN,NONE
29011,Barton County,MO,NONE
56017,Hot Springs County,WY,NONE
39055,Geauga County,OH,MICRO
27097,Morrison County,MN,NONE
02290,Yukon-Koyukuk Census Area,AK,NONE
48157,Fort Bend County,TX,MICRO
30015,Chouteau County,MT,NONE
20053,Ellsworth County,KS,NONE
05001,Arkansas County,AR,NONE
21103,Henry County,KY,MICRO
19133,Monona County,IA,NONE
48487,Wilbarger County,TX,MICRO
48309,McLennan County,TX,MICRO
17165,Saline County,IL,NONE
26073,Isabella County,MI,MICRO
47103,Lincoln County,TN,NONE
48349,Navarro County,TX,MICRO
40095,Marshall County,OK,NONE
21215,Spencer County,KY,MICRO
51187,Warren County,VA,MICRO
28093,Marshall County,MS,MICRO
06065,Riverside County,CA,MICRO
46103,Pennington County,SD,MICRO
46105,Perkins County,SD,NONE
42057,Fulton County,PA,NONE
28083,Leflore County,MS,MICRO
37043,Clay County,NC,NONE
72081,Lares Municipio,PR,MICRO
20061,Geary County,KS,MICRO
13053,Chattahoochee County,GA,MICRO
29025,Caldwell County,MO,MICRO
48049,Brown County,TX,MICRO
48009,Archer County,TX,MICRO
04001,Apache County,AZ,NONE
31089,Holt County,NE,NONE
48243,Jeff Davis County,TX,NONE
04009,Graham County,AZ,MICRO
34009,Cape May County,NJ,MICRO
06069,San Benito County,CA,MICRO
47095,Lake County,TN,NONE
37143,Perquimans County,NC,MICRO
51113,Madison County,VA,NONE
51640,Galax city,VA,NONE
21087,Green County,KY,NONE
28059,Jackson County,MS,MICRO
47035,Cumberland County,TN,MICRO
72037,Ceiba Municipio,PR,MICRO
21207,Russell County,KY,NONE
27039,Dodge County,MN,MICRO
17119,Madison County,IL,MICRO
22097,St. Landry Parish,LA,MICRO
18167,Vigo County,IN,MICRO
38033,Golden Valley County,ND,NONE
45029,Colleton County,SC,NONE
20199,Wallace County,KS,NONE
37035,Catawba County,NC,MICRO
55093,Pierce County,WI,MICRO
72055,Guanica Municipio,PR,MICRO
37047,Columbus County,NC,NONE
54007,Braxton County,WV,NONE
22083,Richland Parish,LA,NONE
20171,Scott County,KS,NONE
40057,Harmon County,OK,NONE
37147,Pitt County,NC,MICRO
48137,Edwards County,TX,NONE
02070,Dillingham Census Area,AK,NONE
22037,East Feliciana Parish,LA,MICRO
39063,Hancock County,OH,MICRO
29125,Maries County,MO,NONE
41051,Multnomah County,OR,MICRO
35057,Torrance County,NM,MICRO
29217,Vernon County,MO,NONE
27139,Scott County,MN,MICRO
56045,Weston County,WY,NONE
17111,McHenry County,IL,MICRO
36117,Wayne County,NY,MICRO
27007,Beltrami County,MN,MICRO
31037,Colfax County,NE,NONE
01093,Marion County,AL,NONE
45011,Barnwell County,SC,NONE
40101,Muskogee County,OK,MICRO
53037,Kittitas County,WA,MICRO
41067,Washington County,OR,MICRO
40047,Garfield County,OK,MICRO
51025,Brunswick County,VA,NONE
60050,Western District,AS,NONE
18157,Tippecanoe County,IN,MICRO
17037,DeKalb County,IL,MICRO
02195,Petersburg Census Area,AK,NONE
25021,Norfolk County,MA,MICRO
38017,Cass County,ND,MICRO
28109,Pearl River County,MS,MICRO
04027,Yuma County,AZ,MICRO
37007,Anson County,NC,NONE
54071,Pendleton County,WV,NONE
29049,Clinton County,MO,MICRO
53033,King County,WA,MICRO
18173,Warrick County,IN,MICRO
12067,Lafayette County,FL,NONE
42017,Bucks County,PA,MICRO
42067,Juniata County,PA,NONE
55095,Polk County,WI,NONE
12021,Collier County,FL,MICRO
30053,Lincoln County,MT,NONE
02016,Aleutians West Census Area,AK,NONE
53001,Adams County,WA,MICRO
19129,Mills County,IA,MICRO
45021,Cherokee County,SC,MICRO
37135,Orange County,NC,MICRO
12057,Hillsborough County,FL,MICRO
12073,Leon County,FL,MICRO
13167,Johnson County,GA,MICRO
26115,Monroe County,MI,MICRO
20063,Gove County,KS,NONE
13281,Towns County,GA,NONE
55073,Marathon County,WI,MICRO
51820,Waynesboro city,VA,MICRO
21027,Breckinridge County,KY,NONE
18099,Marshall County,IN,MICRO
48039,Brazoria County,TX,MICRO
21077,Gallatin County,KY,MICRO
51590,Danville city,VA,MICRO
26165,Wexford County,MI,MICRO
48195,Hansford County,TX,NONE
13241,Rabun County,GA,NONE
72009,Aibonito Municipio,PR,MICRO
46003,Aurora County,SD,NONE
27095,Mille Lacs County,MN,MICRO
21001,Adair County,KY,NONE
23031,York County,ME,MICRO
46037,Day County,SD,NONE
17187,Warren County,IL,NONE
30085,Roosevelt County,MT,NONE
51115,Mathews County,VA,MICRO
47077,Henderson County,TN,NONE
39093,Lorain County,OH,MICRO
48173,Glasscock County,TX,MICRO
30019,Daniels County,MT,NONE
05067,Jackson County,AR,NONE
48235,Irion County,TX,MICRO
20027,Clay County,KS,NONE
29019,Boone County,MO,MICRO
31029,Chase County,NE,NONE
17139,Moultrie County,IL,NONE
28009,Benton County,MS,MICRO
27163,Washington County,MN,MICRO
47183,Weakley County,TN,MICRO
41019,Douglas County,OR,MICRO
21031,Butler County,KY,MICRO
45053,Jasper County,SC,MICRO
42009,Bedford County,PA,NONE
29127,Marion County,MO,MICRO
28003,Alcorn County,MS,MICRO
29013,Bates County,MO,MICRO
27019,Carver County,MN,MICRO
26161,Washtenaw County,MI,MICRO
47073,Hawkins County,TN,MICRO
13243,Randolph County,GA,NONE
44005,Newport County,RI,MICRO
11001,District of Columbia,DC,MICRO
55083,Oconto County,WI,MICRO
48197,Hardeman County,TX,NONE
26125,Oakland County,MI,MICRO
17015,Carroll County,IL,NONE
15001,Hawaii County,HI,MICRO
05065,Izard County,AR,NONE
53027,Grays Harbor County,WA,MICRO
17197,Will County,IL,MICRO
22007,Assumption Parish,LA,NONE
38099,Walsh County,ND,NONE
48055,Caldwell County,TX,MICRO
21159,Martin County,KY,NONE
05081,Little River County,AR,MICRO
05073,Lafayette County,AR,NONE
72033,Catano Municipio,PR,MICRO
41071,Yamhill County,OR,MICRO
48205,Hartley County,TX,NONE
13067,Cobb County,GA,MICRO
28015,Carroll County,MS,MICRO
20153,Rawlins County,KS,NONE
40091,McIntosh County,OK,NONE
24033,Prince George's County,MD,MICRO
42103,Pike County,PA,MICRO
41053,Polk County,OR,MICRO
05133,Sevier County,AR,NONE
51143,Pittsylvania County,VA,MICRO
56003,Big Horn County,WY,NONE
27021,Cass County,MN,MICRO
37097,Iredell County,NC,MICRO
28073,Lamar County,MS,MICRO
20045,Douglas County,KS,MICRO
29093,Iron County,MO,NONE
19119,Lyon County,IA,NONE
46065,Hughes County,SD,MICRO
35061,Valencia County,NM,MICRO
18113,Noble County,IN,MICRO
39097,Madison County,OH,MICRO
39003,Allen County,OH,MICRO
16079,Shoshone County,ID,NONE
17069,Hardin County,IL,NONE
36037,Genesee County,NY,MICRO
31129,Nuckolls County,NE,NONE
29031,Cape Girardeau County,MO,MICRO
47093,Knox County,TN,MICRO
37173,Swain County,NC,NONE
34005,Burlington County,NJ,MICRO
48491,Williamson County,TX,MICRO
18101,Martin County,IN,NONE
17041,Douglas County,IL,NONE
13113,Fayette County,GA,MICRO
06027,Inyo County,CA,NONE
05017,Chicot County,AR,NONE
49057,Weber County,UT,MICRO
36061,New York County,NY,MICRO
51770,Roanoke city,VA,MICRO
01113,Russell County,AL,MICRO
17153,Pulaski County,IL,NONE
21151,Madison County,KY,MICRO
51145,Powhatan County,VA,MICRO
47071,Hardin County,TN,NONE
31067,Gage County,NE,MICRO
51510,Alexandria city,VA,MICRO
47099,Lawrence County,TN,MICRO
72117,Rincon Municipio,PR,MICRO
22081,Red River Parish,LA,NONE
54037,Jefferson County,WV,MICRO
48209,Hays County,TX,MICRO
19011,Benton County,IA,MICRO
13123,Gilmer County,GA,NONE
31175,Valley County,NE,NONE
05111,Poinsett County,AR,MICRO
21197,Powell County,KY,NONE
26129,Ogemaw County,MI,NONE
31063,Frontier County,NE,NONE
72071,Isabela Municipio,PR,MICRO
31153,Sarpy County,NE,MICRO
12013,Calhoun County,FL,NONE
02020,Anchorage Municipality,AK,MICRO
48221,Hood County,TX,MICRO
18133,Putnam County,IN,MICRO
69120,Tinian Municipality,MP,NONE
17053,Ford County,IL,MICRO
13229,Pierce County,GA,MICRO
05141,Van Buren County,AR,NONE
26065,Ingham County,MI,MICRO
47055,Giles County,TN,NONE
48015,Austin County,TX,MICRO
48393,Roberts County,TX,NONE
30067,Park County,MT,NONE
04013,Maricopa County,AZ,MICRO
28151,Washington County,MS,MICRO
08039,Elbert County,CO,MICRO
54097,Upshur County,WV,NONE
40129,Roger Mills County,OK,NONE
51167,Russell County,VA,NONE
51093,Isle of Wight County,VA,MICRO
35025,Lea County,NM,MICRO
29065,Dent County,MO,NONE
55047,Green Lake County,WI,NONE
02230,Skagway Municipality,AK,NONE
55103,Richland County,WI,NONE
42115,Susquehanna County,PA,NONE
13239,Quitman County,GA,NONE
46119,Sully County,SD,MICRO
26041,Delta County,MI,MICRO
30039,Granite County,MT,NONE
22095,St. John the Baptist Parish,LA,MICRO
30009,Carbon County,MT,MICRO
47015,Cannon County,TN,MICRO
04012,La Paz County,AZ,NONE
48295,Lipscomb County,TX,NONE
46109,Roberts County,SD,NONE
19193,Woodbury County,IA,MICRO
48065,Carson County,TX,MICRO
20013,Brown County,KS,NONE
31013,Box Butte County,NE,NONE
13005,Bacon County,GA,NONE
48077,Clay County,TX,MICRO
28105,Oktibbeha County,MS,MICRO
40039,Custer County,OK,MICRO
17035,Cumberland County,IL,MICRO
31045,Dawes County,NE,NONE
20195,Trego County,KS,NONE
21011,Bath County,KY,MICRO
28147,Walthall County,MS,NONE
34031,Passaic County,NJ,MICRO
20139,Osage County,KS,MICRO
29181,Ripley County,MO,NONE
48381,Randall County,TX,MICRO
42093,Montour County,PA,MICRO
19157,Poweshiek County,IA,NONE
22043,Grant Parish,LA,MICRO
16067,Minidoka County,ID,MICRO
29209,Stone County,MO,MICRO
16073,Owyhee County,ID,MICRO
72145,Vega Baja Municipio,PR,MICRO
13245,Richmond County,GA,MICRO
23025,Somerset County,ME,NONE
30099,Teton County,MT,NONE
42111,Somerset County,PA,MICRO
45071,Newberry County,SC,MICRO
51520,Bristol city,VA,MICRO
53021,Franklin County,WA,MICRO
31135,Perkins County,NE,NONE
28077,Lawrence County,MS,NONE
27083,Lyon County,MN,MICRO
48507,Zavala County,TX,NONE
36081,Queens County,NY,MICRO
20197,Wabaunsee County,KS,MICRO
48017,Bailey County,TX,NONE
54107,Wood County,WV,MICRO
01017,Chambers County,AL,MICRO
31019,Buffalo County,NE,MICRO
54089,Summers County,WV,NONE
22033,East Baton Rouge Parish,LA,MICRO
18093,Lawrence County,IN,MICRO
28097,Montgomery County,MS,NONE
45089,Williamsburg County,SC,NONE
28081,Lee County,MS,MICRO
13195,Madison County,GA,MICRO
22029,Concordia Parish,LA,MICRO
48347,Nacogdoches County,TX,MICRO
51157,Rappahannock County,VA,MICRO
12001,Alachua County,FL,MICRO
30049,Lewis and Clark County,MT,MICRO
55009,Brown County,WI,MICRO
13207,Monroe County,GA,MICRO
17031,Cook County,IL,MICRO
50005,Caledonia County,VT,NONE
28065,Jefferson Davis County,MS,NONE
48115,Dawson County,TX,MICRO
36055,Monroe County,NY,MICRO
12097,Osceola County,FL,MICRO
54033,Harrison County,WV,MICRO
31107,Knox County,NE,NONE
02220,Sitka City and Borough,AK,NONE
19123,Mahaska County,IA,MICRO
36113,Warren County,NY,MICRO
48405,San Augustine County,TX,NONE
01029,Cleburne County,AL,NONE
20115,Marion County,KS,NONE
12039,Gadsden County,FL,MICRO
38093,Stutsman County,ND,MICRO
47181,Wayne County,TN,NONE
21193,Perry County,KY,NONE
37055,Dare County,NC,MICRO
19035,Cherokee County,IA,NONE
37161,Rutherford County,NC,MICRO
06001,Alameda County,CA,MICRO
02013,Aleutians East Borough,AK,NONE
48479,Webb County,TX,MICRO
04011,Greenlee County,AZ,NONE
18089,Lake County,IN,MICRO
48413,Schleicher County,TX,NONE
41055,Sherman County,OR,NONE
13175,Laurens County,GA,MICRO
38097,Traill County,ND,NONE
12121,Suwannee County,FL,NONE
51191,Washington County,VA,MICRO
13023,Bleckley County,GA,NONE
48281,Lampasas County,TX,MICRO
05057,Hempstead County,AR,NONE
23023,Sagadahoc County,ME,MICRO
18177,Wayne County,IN,MICRO
53063,Spokane County,WA,MICRO
13033,Burke County,GA,MICRO
19089,Howard County,IA,NONE
41015,Curry County,OR,MICRO
05041,Desha County,AR,NONE
37079,Greene County,NC,NONE
55003,Ashland County,WI,NONE
30051,Liberty County,MT,NONE
21101,Henderson County,KY,MICRO
12063,Jackson County,FL,NONE
51735,Poquoson city,VA,MICRO
48379,Rains County,TX,NONE
42089,Monroe County,PA,MICRO
48101,Cottle County,TX,NONE
36111,Ulster County,NY,MICRO
21205,Rowan County,KY,NONE
12117,Seminole County,FL,MICRO
12015,Charlotte County,FL,MICRO
38039,Griggs County,ND,NONE
47107,McMinn County,TN,MICRO
17047,Edwards County,IL,NONE
26061,Houghton County,MI,MICRO
46071,Jackson County,SD,NONE
46041,Dewey County,SD,NONE
12133,Washington County,FL,NONE
47125,Montgomery County,TN,MICRO
48377,Presidio County,TX,NONE
42117,Tioga County,PA,NONE
17201,Winnebago County,IL,MICRO
72007,Aguas Buenas Municipio,PR,MICRO
46055,Haakon County,SD,NONE
27137,St. Louis County,MN,MICRO
37189,Watauga County,NC,MICRO
48343,Morris County,TX,NONE
47075,Haywood County,TN,NONE
55007,Bayfield County,WI,NONE
22127,Winn Parish,LA,NONE
34007,Camden County,NJ,MICRO
41027,Hood River County,OR,MICRO
51111,Lunenburg County,VA,NONE
37091,Hertford County,NC,NONE
21173,Montgomery County,KY,MICRO
72119,Rio Grande Municipio,PR,MICRO
51095,James City County,VA,MICRO
46025,Clark County,SD,NONE
21109,Jackson County,KY,NONE
13297,Walton County,GA,MICRO
18035,Delaware County,IN,MICRO
18125,Pike County,IN,MICRO
29141,Morgan County,MO,NONE
38091,Steele County,ND,NONE
48469,Victoria County,TX,MICRO
48037,Bowie County,TX,MICRO
50011,Franklin County,VT,MICRO
40023,Choctaw County,OK,NONE
16019,Bonneville County,ID,MICRO
29053,Cooper County,MO,NONE
48325,Medina County,TX,MICRO
36047,Kings County,NY,MICRO
30027,Fergus County,MT,NONE
45083,Spartanburg County,SC,MICRO
27103,Nicollet County,MN,MICRO
51540,Charlottesville city,VA,MICRO
19177,Van Buren County,IA,NONE
51199,York County,VA,MICRO
45065,McCormick County,SC,NONE
22093,St. James Parish,LA,MICRO
45009,Bamberg County,SC,NONE
13309,Wheeler County,GA,NONE
01033,Colbert County,AL,MICRO
31143,Polk County,NE,NONE
36011,Cayuga County,NY,MICRO
48067,Cass County,TX,NONE
34011,Cumberland County,NJ,MICRO
28023,Clarke County,MS,MICRO
20035,Cowley County,KS,MICRO
37179,Union County,NC,MICRO
51037,Charlotte County,VA,NONE
08001,Adams County,CO,MICRO
06089,Shasta County,CA,MICRO
39149,Shelby County,OH,MICRO
28133,Sunflower County,MS,MICRO
38005,Benson County,ND,NONE
48317,Martin County,TX,MICRO
13077,Coweta County,GA,MICRO
01123,Tallapoosa County,AL,NONE
37037,Chatham County,NC,MICRO
55105,Rock County,WI,MICRO
