FIPS,State,County,STATUS
48019,Bandera County,TX,MICRO
55085,Oneida County,WI,NONE
17021,Christian County,IL,MICRO
47135,Perry County,TN,NONE
21187,Owen County,KY,NONE
72061,Guaynabo Municipio,PR,MICRO
17027,Clinton County,IL,MICRO
13133,Greene County,GA,NONE
12123,Taylor County,FL,NONE
39113,Montgomery County,OH,MICRO
24019,Dorchester County,MD,MICRO
26157,Tuscola County,MI,NONE
45033,Dillon County,SC,NONE
19059,Dickinson County,IA,MICRO
31105,Kimball County,NE,NONE
40019,Carter County,OK,MICRO
72077,Juncos Municipio,PR,MICRO
42053,Forest County,PA,NONE
09015,Windham County,CT,MICRO
35028,Los Alamos County,NM,MICRO
54003,Berkeley County,WV,MICRO
56027,Niobrara County,WY,NONE
40063,Hughes County,OK,NONE
72003,Aguada Municipio,PR,MICRO
22117,Washington Parish,LA,MICRO
26147,St. Clair County,MI,MICRO
39075,Holmes County,OH,NONE
27085,McLeod County,MN,MICRO
56031,Platte County,WY,NONE
40061,Haskell County,OK,NONE
51099,King George County,VA,NONE
13139,Hall County,GA,MICRO
20207,Woodson County,KS,NONE
20163,Rooks County,KS,NONE
31115,Loup County,NE,NONE
54063,Monroe County,WV,NONE
13103,Effingham County,GA,MICRO
21203,Rockcastle County,KY,MICRO
54005,Boone County,WV,MICRO
48109,Culberson County,TX,NONE
31031,Cherry County,NE,NONE
18175,Washington County,IN,MICRO
27171,Wright County,MN,MICRO
51165,Rockingham County,VA,MICRO
24013,Carroll County,MD,MICRO
54055,Mercer County,WV,MICRO
48005,Angelina County,TX,MICRO
48359,Oldham County,TX,MICRO
36103,Suffolk County,NY,MICRO
17147,Piatt County,IL,MICRO
05027,Columbia County,AR,MICRO
17049,Effingham County,IL,MICRO
72111,Penuelas Municipio,PR,MICRO
55115,Shawano County,WI,MICRO
26001,Alcona County,MI,NONE
31145,Red Willow County,NE,NONE
25003,Berkshire County,MA,MICRO
29155,Pemiscot County,MO,NONE
48265,Kerr County,TX,MICRO
08027,Custer County,CO,NONE
13299,Ware County,GA,MICRO
51750,Radford city,VA,MICRO
31079,Hall County,NE,MICRO
20121,Miami County,KS,MICRO
51183,Sussex County,VA,MICRO
27133,Rock County,MN,NONE
12035,Flagler County,FL,MICRO
40025,Cimarron County,OK,NONE
27027,Clay County,MN,MICRO
72065,Hatillo Municipio,PR,MICRO
13117,Forsyth County,GA,MICRO
39019,Carroll County,OH,MICRO
18083,Knox County,IN,MICRO
13025,Brantley County,GA,MICRO
16081,Teton County,ID,MICRO
36021,Columbia County,NY,MICRO
05097,Montgomery County,AR,NONE
19147,Palo Alto County,IA,NONE
48233,Hutchinson County,TX,MICRO
41041,Lincoln County,OR,MICRO
47017,Carroll County,TN,NONE
53067,Thurston County,WA,MICRO
55057,Juneau County,WI,NONE
26025,Calhoun County,MI,MICRO
01025,Clarke County,AL,NONE
15009,Maui County,HI,MICRO
28071,Lafayette County,MS,MICRO
36091,Saratoga County,NY,MICRO
06007,Butte County,CA,MICRO
28131,Stone County,MS,NONE
36071,Orange County,NY,MICRO
22113,Vermilion Parish,LA,MICRO
48505,Zapata County,TX,MICRO
08079,Mineral County,CO,NONE
12029,Dixie County,FL,NONE
42007,Beaver County,PA,MICRO
30013,Cascade County,MT,MICRO
22027,Claiborne Parish,LA,NONE
24005,Baltimore County,MD,MICRO
42063,Indiana County,PA,MICRO
08031,Denver County,CO,MICRO
20009,Barton County,KS,MICRO
26103,Marquette County,MI,MICRO
39173,Wood County,OH,MICRO
55065,Lafayette County,WI,NONE
13271,Telfair County,GA,NONE
05035,Crittenden County,AR,MICRO
13149,Heard County,GA,MICRO
22077,Pointe Coupee Parish,LA,MICRO
20093,Kearny County,KS,MICRO
01111,Randolph County,AL,NONE
17133,Monroe County,IL,MICRO
29061,Daviess County,MO,NONE
46095,Mellette County,SD,NONE
19013,Black Hawk County,IA,MICRO
05107,Phillips County,AR,MICRO
47133,Overton County,TN,MICRO
26153,Schoolcraft County,MI,NONE
18047,Franklin County,IN,NONE
23009,Hancock County,ME,NONE
09001,Fairfield County,CT,MICRO
29129,Mercer County,MO,NONE
19057,Des Moines County,IA,MICRO
37013,Beaufort County,NC,MICRO
20133,Neosho County,KS,NONE
13249,Schley County,GA,MICRO
19071,Fremont County,IA,NONE
16025,Camas County,ID,MICRO
55089,Ozaukee County,WI,MICRO
39051,Fulton County,OH,MICRO
28005,Amite County,MS,MICRO
36089,St. Lawrence County,NY,MICRO
35055,Taos County,NM,MICRO
19135,Monroe County,IA,NONE
17011,Bureau County,IL,MICRO
51185,Tazewell County,VA,MICRO
01107,Pickens County,AL,MICRO
29163,Pike County,MO,NONE
48169,Garza County,TX,NONE
48489,Willacy County,TX,MICRO
30077,Powell County,MT,NONE
13177,Lee County,GA,MICRO
36043,Herkimer County,NY,MICRO
38043,Kidder County,ND,NONE
09011,New London County,CT,MICRO
42071,Lancaster County,PA,MICRO
53073,Whatcom County,WA,MICRO
18009,Blackford County,IN,NONE
39171,Williams County,OH,NONE
28129,Smith County,MS,NONE
72054,Florida Municipio,PR,MICRO
06019,Fresno County,CA,MICRO
37127,Nash County,NC,MICRO
08083,Montezuma County,CO,NONE
27131,Rice County,MN,MICRO
36095,Schoharie County,NY,MICRO
27079,Le Sueur County,MN,MICRO
16001,Ada County,ID,MICRO
27031,Cook County,MN,NONE
39139,Richland County,OH,MICRO
42085,Mercer County,PA,MICRO
37121,Mitchell County,NC,NONE
40123,Pontotoc County,OK,MICRO
51031,Campbell County,VA,MICRO
42001,Adams County,PA,MICRO
01011,Bullock County,AL,NONE
36023,Cortland County,NY,MICRO
21053,Clinton County,KY,NONE
48035,Bosque County,TX,NONE
13153,Houston County,GA,MICRO
06017,El Dorado County,CA,MICRO
45027,Clarendon County,SC,NONE
21067,Fayette County,KY,MICRO
48181,Grayson County,TX,MICRO
48239,Jackson County,TX,NONE
27145,Stearns County,MN,MICRO
20057,Ford County,KS,MICRO
53019,Ferry County,WA,NONE
48391,Refugio County,TX,NONE
06097,Sonoma County,CA,MICRO
46089,McPherson County,SD,NONE
27015,Brown County,MN,MICRO
34001,Atlantic County,NJ,MICRO
05079,Lincoln County,AR,MICRO
55111,Sauk County,WI,MICRO
20175,Seward County,KS,MICRO
26149,St. Joseph County,MI,MICRO
48253,Jones County,TX,MICRO
18071,Jackson County,IN,MICRO
46117,Stanley County,SD,MICRO
39067,Harrison County,OH,NONE
38025,Dunn County,ND,NONE
48403,Sabine County,TX,NONE
28069,Kemper County,MS,MICRO
22047,Iberville Parish,LA,MICRO
05115,Pope County,AR,MICRO
36065,Oneida County,NY,MICRO
27123,Ramsey County,MN,MICRO
39155,Trumbull County,OH,MICRO
20087,Jefferson County,KS,MICRO
13035,Butts County,GA,MICRO
05011,Bradley County,AR,NONE
18053,Grant County,IN,MICRO
13061,Clay County,GA,NONE
37093,Hoke County,NC,MICRO
39127,Perry County,OH,MICRO
24001,Allegany County,MD,MICRO
54051,Marshall County,WV,MICRO
47111,Macon County,TN,MICRO
51683,Manassas city,VA,MICRO
48275,Knox County,TX,NONE
19027,Carroll County,IA,NONE
39039,Defiance County,OH,MICRO
46045,Edmunds County,SD,MICRO
37165,Scotland County,NC,MICRO
49047,Uintah County,UT,MICRO
12045,Gulf County,FL,MICRO
51036,Charles City County,VA,MICRO
48161,Freestone County,TX,NONE
19075,Grundy County,IA,MICRO
30031,Gallatin County,MT,MICRO
47187,Williamson County,TN,MICRO
16023,Butte County,ID,MICRO
08087,Morgan County,CO,MICRO
39015,Brown County,OH,MICRO
54105,Wirt County,WV,MICRO
05125,Saline County,AR,MICRO
17105,Livingston County,IL,MICRO
12087,Monroe County,FL,MICRO
24041,Talbot County,MD,MICRO
38023,Divide County,ND,NONE
48193,Hamilton County,TX,NONE
16027,Canyon County,ID,MICRO
20051,Ellis County,KS,MICRO
05105,Perry County,AR,MICRO
48245,Jefferson County,TX,MICRO
13087,Decatur County,GA,MICRO
50023,Washington County,VT,MICRO
21051,Clay County,KY,NONE
72135,Toa Alta Municipio,PR,MICRO
55015,Calumet County,WI,MICRO
06099,Stanislaus County,CA,MICRO
19167,Sioux County,IA,NONE
27149,Stevens County,MN,NONE
39053,Gallia County,OH,MICRO
20117,Marshall County,KS,NONE
48183,Gregg County,TX,MICRO
17167,Sangamon County,IL,MICRO
47175,Van Buren County,TN,NONE
53039,Klickitat County,WA,NONE
54027,Hampshire County,WV,MICRO
13319,Wilkinson County,GA,NONE
42015,Bradford County,PA,MICRO
41057,Tillamook County,OR,NONE
48123,DeWitt County,TX,NONE
12107,Putnam County,FL,MICRO
42079,Luzerne County,PA,MICRO
31091,Hooker County,NE,NONE
26101,Manistee County,MI,NONE
31021,Burt County,NE,NONE
35029,Luna County,NM,MICRO
51197,Wythe County,VA,NONE
35001,Bernalillo County,NM,MICRO
51790,Staunton city,VA,MICRO
05103,Ouachita County,AR,MICRO
46051,Grant County,SD,NONE
72137,Toa Baja Municipio,PR,MICRO
19103,Johnson County,IA,MICRO
29055,Crawford County,MO,NONE
37119,Mecklenburg County,NC,MICRO
12105,Polk County,FL,MICRO
22121,West Baton Rouge Parish,LA,MICRO
47063,Hamblen County,TN,MICRO
48339,Montgomery County,TX,MICRO
35013,Dona Ana County,NM,MICRO
13217,Newton County,GA,MICRO
51580,Covington city,VA,NONE
27003,Anoka County,MN,MICRO
27067,Kandiyohi County,MN,MICRO
56041,Uinta County,WY,MICRO
53041,Lewis County,WA,MICRO
18051,Gibson County,IN,NONE
36001,Albany County,NY,MICRO
22045,Iberia Parish,LA,MICRO
54073,Pleasants County,WV,NONE
37051,Cumberland County,NC,MICRO
18105,Monroe County,IN,MICRO
13057,Cherokee County,GA,MICRO
40003,Alfalfa County,OK,NONE
37153,Richmond County,NC,MICRO
20193,Thomas County,KS,NONE
55125,Vilas County,WI,NONE
30071,Phillips County,MT,NONE
47087,Jackson County,TN,MICRO
26119,Montmorency County,MI,NONE
72019,Barranquitas Municipio,PR,MICRO
26127,Oceana County,MI,NONE
46091,Marshall County,SD,NONE
32009,Esmeralda County,NV,NONE
29001,Adair County,MO,MICRO
04023,Santa Cruz County,AZ,MICRO
13159,Jasper County,GA,MICRO
32003,Clark County,NV,MICRO
29199,Scotland County,MO,NONE
29213,Taney County,MO,MICRO
05045,Faulkner County,AR,MICRO
36075,Oswego County,NY,MICRO
28025,Clay County,MS,NONE
33001,Belknap County,NH,MICRO
50013,Grand Isle County,VT,MICRO
72035,Cayey Municipio,PR,MICRO
46011,Brookings County,SD,MICRO
72121,Sabana Grande Municipio,PR,MICRO
55113,Sawyer County,WI,NONE
45081,Saluda County,SC,MICRO
36069,Ontario County,NY,MICRO
39083,Knox County,OH,MICRO
29187,St. Francois County,MO,MICRO
17073,Henry County,IL,MICRO
30093,Silver Bow County,MT,MICRO
06029,Kern County,CA,MICRO
47079,Henry County,TN,MICRO
42129,Westmoreland County,PA,MICRO
20007,Barber County,KS,NONE
35019,Guadalupe County,NM,NONE
37061,Duplin County,NC,NONE
13269,Taylor County,GA,NONE
22073,Ouachita Parish,LA,MICRO
21157,Marshall County,KY,NONE
19051,Davis County,IA,MICRO
25017,Middlesex County,MA,MICRO
18075,Jay County,IN,NONE
29107,Lafayette County,MO,MICRO
55077,Marquette County,WI,NONE
72123,Salinas Municipio,PR,MICRO
47059,Greene County,TN,MICRO
26151,Sanilac County,MI,NONE
21181,Nicholas County,KY,NONE
08123,Weld County,CO,MICRO
37107,Lenoir County,NC,MICRO
51775,Salem city,VA,MICRO
48273,Kleberg County,TX,MICRO
47033,Crockett County,TN,MICRO
55129,Washburn County,WI,NONE
40031,Comanche County,OK,MICRO
51620,Franklin city,VA,NONE
42029,Chester County,PA,MICRO
37129,New Hanover County,NC,MICRO
21175,Morgan County,KY,NONE
19171,Tama County,IA,NONE
48357,Ochiltree County,TX,NONE
51670,Hopewell city,VA,MICRO
39147,Seneca County,OH,MICRO
32001,Churchill County,NV,MICRO
27041,Douglas County,MN,MICRO
46019,Butte County,SD,NONE
48145,Falls County,TX,MICRO
21239,Woodford County,KY,MICRO
21213,Simpson County,KY,NONE
48149,Fayette County,TX,NONE
21091,Hancock County,KY,MICRO
51163,Rockbridge County,VA,NONE
31081,Hamilton County,NE,MICRO
10005,Sussex County,DE,MICRO
12053,Hernando County,FL,MICRO
21013,Bell County,KY,MICRO
27127,Redwood County,MN,NONE
55127,Walworth County,WI,MICRO
19021,Buena Vista County,IA,MICRO
18131,Pulaski County,IN,NONE
47163,Sullivan County,TN,MICRO
27115,Pine County,MN,NONE
37027,Caldwell County,NC,MICRO
48125,Dickens County,TX,NONE
05061,Howard County,AR,NONE
48091,Comal County,TX,MICRO
17089,Kane County,IL,MICRO
51175,Southampton County,VA,NONE
55081,Monroe County,WI,NONE
26059,Hillsdale County,MI,MICRO
51003,Albemarle County,VA,MICRO
31165,Sioux County,NE,MICRO
05101,Newton County,AR,MICRO
51033,Caroline County,VA,MICRO
21185,Oldham County,KY,MICRO
19127,Marshall County,IA,MICRO
48463,Uvalde County,TX,MICRO
54095,Tyler County,WV,NONE
42087,Mifflin County,PA,MICRO
53009,Clallam County,WA,MICRO
13277,Tift County,GA,MICRO
55023,Crawford County,WI,NONE
08067,La Plata County,CO,MICRO
16033,Clark County,ID,NONE
16003,Adams County,ID,NONE
05039,Dallas County,AR,NONE
41013,Crook County,OR,MICRO
27101,Murray County,MN,NONE
72091,Manati Municipio,PR,MICRO
47151,Scott County,TN,NONE
06011,Colusa County,CA,NONE
35035,Otero County,NM,MICRO
26043,Dickinson County,MI,MICRO
37125,Moore County,NC,MICRO
13031,Bulloch County,GA,MICRO
29121,Macon County,MO,NONE
47065,Hamilton County,TN,MICRO
21169,Metcalfe County,KY,MICRO
45003,Aiken County,SC,MICRO
13121,Fulton County,GA,MICRO
48423,Smith County,TX,MICRO
47155,Sevier County,TN,MICRO
19111,Lee County,IA,MICRO
51720,Norton city,VA,MICRO
46047,Fall River County,SD,NONE
01035,Conecuh County,AL,NONE
15005,Kalawao County,HI,MICRO
30007,Broadwater County,MT,NONE
47039,Decatur County,TN,NONE
05051,Garland County,AR,MICRO
48167,Galveston County,TX,MICRO
21033,Caldwell County,KY,NONE
42049,Erie County,PA,MICRO
29081,Harrison County,MO,NONE
48431,Sterling County,TX,NONE
26085,Lake County,MI,NONE
20049,Elk County,KS,NONE
48503,Young County,TX,NONE
51595,Emporia city,VA,NONE
06101,Sutter County,CA,MICRO
17143,Peoria County,IL,MICRO
31057,Dundy County,NE,NONE
30033,Garfield County,MT,NONE
20143,Ottawa County,KS,MICRO
72129,San Lorenzo Municipio,PR,MICRO
04021,Pinal County,AZ,MICRO
02198,Prince of Wales-Hyder Census Area,AK,NONE
27141,Sherburne County,MN,MICRO
48449,Titus County,TX,MICRO
40115,Ottawa County,OK,MICRO
54099,Wayne County,WV,MICRO
01049,DeKalb County,AL,NONE
42101,Philadelphia County,PA,MICRO
01115,St. Clair County,AL,MICRO
51035,Carroll County,VA,NONE
30005,Blaine County,MT,NONE
27099,Mower County,MN,MICRO
45085,Sumter County,SC,MICRO
19069,Franklin County,IA,NONE
08005,Arapahoe County,CO,MICRO
24021,Frederick County,MD,MICRO
05149,Yell County,AR,MICRO
19007,Appanoose County,IA,NONE
06077,San Joaquin County,CA,MICRO
21015,Boone County,KY,MICRO
31177,Washington County,NE,MICRO
28035,Forrest County,MS,MICRO
55071,Manitowoc County,WI,MICRO
24035,Queen Anne's County,MD,MICRO
51059,Fairfax County,VA,MICRO
19161,Sac County,IA,NONE
27089,Marshall County,MN,NONE
08014,Broomfield County,CO,MICRO
37087,Haywood County,NC,MICRO
55031,Douglas County,WI,MICRO
06103,Tehama County,CA,MICRO
06041,Marin County,CA,MICRO
26083,Keweenaw County,MI,MICRO
48363,Palo Pinto County,TX,MICRO
54059,Mingo County,WV,NONE
18057,Hamilton County,IN,MICRO
21093,Hardin County,KY,MICRO
45025,Chesterfield County,SC,NONE
51067,Franklin County,VA,MICRO
39031,Coshocton County,OH,MICRO
40133,Seminole County,OK,NONE
13255,Spalding County,GA,MICRO
27033,Cottonwood County,MN,NONE
48327,Menard County,TX,NONE
13171,Lamar County,GA,MICRO
72075,Juana Diaz Municipio,PR,MICRO
17179,Tazewell County,IL,MICRO
36009,Cattaraugus County,NY,MICRO
27053,Hennepin County,MN,MICRO
13069,Coffee County,GA,MICRO
48045,Briscoe County,TX,NONE
23029,Washington County,ME,NONE
40153,Woodward County,OK,MICRO
38061,Mountrail County,ND,NONE
54015,Clay County,WV,MICRO
32031,Washoe County,NV,MICRO
48047,Brooks County,TX,NONE
33013,Merrimack County,NH,MICRO
18119,Owen County,IN,MICRO
72013,Arecibo Municipio,PR,MICRO
37185,Warren County,NC,NONE
12033,Escambia County,FL,MICRO
29133,Mississippi County,MO,NONE
48143,Erath County,TX,MICRO
12093,Okeechobee County,FL,MICRO
40117,Pawnee County,OK,MICRO
39047,Fayette County,OH,MICRO
41001,Baker County,OR,NONE
48419,Shelby County,TX,NONE
27143,Sibley County,MN,MICRO
28107,Panola County,MS,NONE
27105,Nobles County,MN,MICRO
20101,Lane County,KS,NONE
40043,Dewey County,OK,NONE
39059,Guernsey County,OH,MICRO
40065,Jackson County,OK,MICRO
26007,Alpena County,MI,MICRO
20137,Norton County,KS,NONE
21061,Edmonson County,KY,MICRO
48201,Harris County,TX,MICRO
20083,Hodgeman County,KS,NONE
24003,Anne Arundel County,MD,MICRO
51079,Greene County,VA,MICRO
20109,Logan County,KS,NONE
38031,Foster County,ND,NONE
49015,Emery County,UT,NONE
08065,Lake County,CO,NONE
48335,Mitchell County,TX,NONE
27049,Goodhue County,MN,MICRO
12065,Jefferson County,FL,MICRO
40075,Kiowa County,OK,NONE
47053,Gibson County,TN,NONE
31113,Logan County,NE,MICRO
39095,Lucas County,OH,MICRO
48255,Karnes County,TX,NONE
45059,Laurens County,SC,MICRO
28115,Pontotoc County,MS,MICRO
54021,Gilmer County,WV,NONE
51105,Lee County,VA,NONE
48371,Pecos County,TX,NONE
78010,St. Croix Island,VI,NONE
48075,Childress County,TX,NONE
06067,Sacramento County,CA,MICRO
02122,Kenai Peninsula Borough,AK,NONE
47189,Wilson County,TN,MICRO
20001,Allen County,KS,NONE
01075,Lamar County,AL,NONE
55055,Jefferson County,WI,MICRO
30087,Rosebud County,MT,NONE
06037,Los Angeles County,CA,MICRO
39005,Ashland County,OH,MICRO
32027,Pershing County,NV,NONE
01013,Butler County,AL,NONE
08117,Summit County,CO,MICRO
17185,Wabash County,IL,NONE
56005,Campbell County,WY,MICRO
12081,Manatee County,FL,MICRO
12011,Broward County,FL,MICRO
29197,Schuyler County,MO,MICRO
17045,Edgar County,IL,NONE
35017,Grant County,NM,MICRO
13073,Columbia County,GA,MICRO
06093,Siskiyou County,CA,NONE
36107,Tioga County,NY,MICRO
51007,Amelia County,VA,MICRO
39157,Tuscarawas County,OH,MICRO
48307,McCulloch County,TX,NONE
48031,Blanco County,TX,NONE
39029,Columbiana County,OH,MICRO
22059,La Salle Parish,LA,NONE
46061,Hanson County,SD,MICRO
54091,Taylor County,WV,MICRO
46039,Deuel County,SD,NONE
29510,St. Louis city,MO,MICRO
18107,Montgomery County,IN,MICRO
31131,Otoe County,NE,NONE
48299,Llano County,TX,NONE
19061,Dubuque County,IA,MICRO
55061,Kewaunee County,WI,MICRO
47057,Grainger County,TN,MICRO
51073,Gloucester County,VA,MICRO
48441,Taylor County,TX,MICRO
40037,Creek County,OK,MICRO
28011,Bolivar County,MS,MICRO
21059,Daviess County,KY,MICRO
20201,Washington County,KS,NONE
31099,Kearney County,NE,MICRO
20119,Meade County,KS,NONE
02130,Ketchikan Gateway Borough,AK,MICRO
46005,Beadle County,SD,MICRO
60040,Swains Island,AS,NONE
56013,Fremont County,WY,MICRO
36079,Putnam County,NY,MICRO
48105,Crockett County,TX,NONE
13317,Wilkes County,GA,NONE
26037,Clinton County,MI,MICRO
38087,Slope County,ND,NONE
25013,Hampden County,MA,MICRO
48085,Collin County,TX,MICRO
26005,Allegan County,MI,MICRO
53003,Asotin County,WA,MICRO
37155,Robeson County,NC,MICRO
13051,Chatham County,GA,MICRO
53005,Benton County,WA,MICRO
28139,Tippah County,MS,NONE
48407,San Jacinto County,TX,NONE
21009,Barren County,KY,MICRO
21177,Muhlenberg County,KY,NONE
12103,Pinellas County,FL,MICRO
51149,Prince George County,VA,MICRO
37159,Rowan County,NC,MICRO
24027,Howard County,MD,MICRO
42097,Northumberland County,PA,MICRO
44003,Kent County,RI,MICRO
29211,Sullivan County,MO,NONE
48411,San Saba County,TX,NONE
17059,Gallatin County,IL,NONE
51530,Buena Vista city,VA,NONE
13147,Hart County,GA,NONE
18063,Hendricks County,IN,MICRO
08113,San Miguel County,CO,NONE
31011,Boone County,NE,NONE
17157,Randolph County,IL,NONE
02188,Northwest Arctic Borough,AK,NONE
53017,Douglas County,WA,MICRO
54035,Jackson County,WV,NONE
13047,Catoosa County,GA,MICRO
31185,York County,NE,NONE
16039,Elmore County,ID,MICRO
18045,Fountain County,IN,NONE
30047,Lake County,MT,NONE
72001,Adjuntas Municipio,PR,MICRO
26135,Oscoda County,MI,NONE
29161,Phelps County,MO,MICRO
22023,Cameron Parish,LA,MICRO
22055,Lafayette Parish,LA,MICRO
26047,Emmet County,MI,NONE
36051,Livingston County,NY,MICRO
47119,Maury County,TN,MICRO
26113,Missaukee County,MI,MICRO
39123,Ottawa County,OH,MICRO
17183,Vermilion County,IL,MICRO
46059,Hand County,SD,NONE
08057,Jackson County,CO,NONE
50001,Addison County,VT,NONE
29203,Shannon County,MO,NONE
21131,Leslie County,KY,NONE
13161,Jeff Davis County,GA,NONE
28079,Leake County,MS,NONE
48093,Comanche County,TX,NONE
55097,Portage County,WI,MICRO
