FIPS,State,County,STATUS
12031,Duval County,FL,MICRO
19109,Kossuth County,IA,NONE
21141,Logan County,KY,NONE
51005,Alleghany County,VA,NONE
19197,Wright County,IA,NONE
36057,Montgomery County,NY,MICRO
05119,Pulaski County,AR,MICRO
08041,El Paso County,CO,MICRO
28135,Tallahatchie County,MS,NONE
36019,Clinton County,NY,MICRO
19137,Montgomery County,IA,NONE
30079,Prairie County,MT,NONE
17129,Menard County,IL,MICRO
08021,Conejos County,CO,NONE
69085,Northern Islands Municipality,MP,NONE
50009,Essex County,VT,MICRO
26123,Newaygo County,MI,NONE
39175,Wyandot County,OH,NONE
37177,Tyrrell County,NC,MICRO
12083,Marion County,FL,MICRO
02164,Lake and Peninsula Borough,AK,NONE
72045,Comerio Municipio,PR,MICRO
36099,Seneca County,NY,MICRO
45023,Chester County,SC,MICRO
48171,Gillespie County,TX,MICRO
19141,O'Brien County,IA,NONE
18043,Floyd County,IN,MICRO
29087,Holt County,MO,NONE
42043,Dauphin County,PA,MICRO
06043,Mariposa County,CA,NONE
27075,Lake County,MN,NONE
48189,Hale County,TX,MICRO
29189,St. Louis County,MO,MICRO
45075,Orangeburg County,SC,MICRO
51121,Montgomery County,VA,MICRO
39167,Washington County,OH,MICRO
21113,Jessamine County,KY,MICRO
46129,Walworth County,SD,NONE
02050,Bethel Census Area,AK,NONE
50017,Orange County,VT,MICRO
60020,Manu'a District,AS,NONE
22053,Jefferson Davis Parish,LA,NONE
08059,Jefferson County,CO,MICRO
01041,Crenshaw County,AL,NONE
18067,Howard County,IN,MICRO
55001,Adams County,WI,NONE
41025,Harney County,OR,NONE
29165,Platte County,MO,MICRO
35011,De Baca County,NM,NONE
17113,McLean County,IL,MICRO
50007,Chittenden County,VT,MICRO
48107,Crosby County,TX,MICRO
40027,Cleveland County,OK,MICRO
48025,Bee County,TX,MICRO
37137,Pamlico County,NC,MICRO
53025,Grant County,WA,MICRO
26069,Iosco County,MI,NONE
18061,Harrison County,IN,MICRO
19053,Decatur County,IA,NONE
05095,Monroe County,AR,NONE
28143,Tunica County,MS,MICRO
29073,Gasconade County,MO,NONE
50015,Lamoille County,VT,NONE
28099,Neshoba County,MS,NONE
48119,Delta County,TX,NONE
47021,Cheatham County,TN,MICRO
47011,Bradley County,TN,MICRO
41049,Morrow County,OR,MICRO
72087,Loiza Municipio,PR,MICRO
29119,McDonald County,MO,MICRO
01125,Tuscaloosa County,AL,MICRO
08051,Gunnison County,CO,NONE
18017,Cass County,IN,MICRO
08105,Rio Grande County,CO,NONE
25027,Worcester County,MA,MICRO
13173,Lanier County,GA,MICRO
27061,Itasca County,MN,NONE
29085,Hickory County,MO,NONE
49055,Wayne County,UT,NONE
22075,Plaquemines Parish,LA,MICRO
12071,Lee County,FL,MICRO
46097,Miner County,SD,NONE
19115,Louisa County,IA,NONE
31111,Lincoln County,NE,MICRO
22101,St. Mary Parish,LA,MICRO
28101,Newton County,MS,NONE
38103,Wells County,ND,NONE
72073,Jayuya Municipio,PR,MICRO
18013,Brown County,IN,MICRO
16009,Benewah County,ID,NONE
37103,Jones County,NC,MICRO
35007,Colfax County,NM,NONE
49007,Carbon County,UT,MICRO
08095,Phillips County,CO,NONE
45073,Oconee County,SC,MICRO
51057,Essex County,VA,NONE
48465,Val Verde County,TX,MICRO
13211,Morgan County,GA,MICRO
37193,Wilkes County,NC,MICRO
29035,Carter County,MO,NONE
21153,Magoffin County,KY,NONE
19189,Winnebago County,IA,NONE
16021,Boundary County,ID,NONE
13015,Bartow County,GA,MICRO
51760,Richmond city,VA,MICRO
47025,Claiborne County,TN,NONE
55069,Lincoln County,WI,MICRO
31085,Hayes County,NE,NONE
34019,Hunterdon County,NJ,MICRO
48501,Yoakum County,TX,NONE
13019,Berrien County,GA,NONE
27159,Wadena County,MN,NONE
38045,LaMoure County,ND,NONE
05071,Johnson County,AR,NONE
37141,Pender County,NC,MICRO
42133,York County,PA,MICRO
19067,Floyd County,IA,NONE
38013,Burke County,ND,NONE
47173,Union County,TN,MICRO
08115,Sedgwick County,CO,NONE
29207,Stoddard County,MO,NONE
51087,Henrico County,VA,MICRO
01077,Lauderdale County,AL,MICRO
01105,Perry County,AL,NONE
22039,Evangeline Parish,LA,NONE
48421,Sherman County,TX,NONE
17087,Johnson County,IL,NONE
16035,Clearwater County,ID,NONE
27057,Hubbard County,MN,NONE
38095,Towner County,ND,NONE
37003,Alexander County,NC,MICRO
20181,Sherman County,KS,NONE
22051,Jefferson Parish,LA,MICRO
48207,Haskell County,TX,NONE
46093,Meade County,SD,MICRO
29095,Jackson County,MO,MICRO
18031,Decatur County,IN,MICRO
47109,McNairy County,TN,NONE
12017,Citrus County,FL,MICRO
35027,Lincoln County,NM,NONE
01057,Fayette County,AL,NONE
34039,Union County,NJ,MICRO
39165,Warren County,OH,MICRO
49005,Cache County,UT,MICRO
72083,Las Marias Municipio,PR,NONE
54043,Lincoln County,WV,MICRO
38007,Billings County,ND,NONE
23017,Oxford County,ME,NONE
13237,Putnam County,GA,NONE
12125,Union County,FL,NONE
40087,McClain County,OK,MICRO
51081,Greensville County,VA,NONE
42027,Centre County,PA,MICRO
41037,Lake County,OR,NONE
72043,Coamo Municipio,PR,MICRO
15007,Kauai County,HI,MICRO
31147,Richardson County,NE,NONE
35047,San Miguel County,NM,MICRO
01099,Monroe County,AL,NONE
05087,Madison County,AR,MICRO
55131,Washington County,WI,MICRO
21085,Grayson County,KY,NONE
13197,Marion County,GA,MICRO
37081,Guilford County,NC,MICRO
38067,Pembina County,ND,NONE
16051,Jefferson County,ID,MICRO
13111,Fannin County,GA,NONE
37157,Rockingham County,NC,MICRO
46127,Union County,SD,MICRO
09003,Hartford County,CT,MICRO
35031,McKinley County,NM,MICRO
17175,Stark County,IL,MICRO
54053,Mason County,WV,MICRO
28145,Union County,MS,NONE
30035,Glacier County,MT,NONE
53049,Pacific County,WA,NONE
41033,Josephine County,OR,MICRO
54029,Hancock County,WV,MICRO
21199,Pulaski County,KY,MICRO
32021,Mineral County,NV,NONE
72107,Orocovis Municipio,PR,MICRO
18055,Greene County,IN,NONE
47019,Carter County,TN,MICRO
48333,Mills County,TX,NONE
48131,Duval County,TX,NONE
36029,Erie County,NY,MICRO
53061,Snohomish County,WA,MICRO
21039,Carlisle County,KY,NONE
51131,Northampton County,VA,NONE
38079,Rolette County,ND,NONE
41061,Union County,OR,MICRO
01063,Greene County,AL,NONE
48481,Wharton County,TX,MICRO
46067,Hutchinson County,SD,NONE
49013,Duchesne County,UT,NONE
12129,Wakulla County,FL,MICRO
40005,Atoka County,OK,NONE
13083,Dade County,GA,MICRO
20079,Harvey County,KS,MICRO
51065,Fluvanna County,VA,MICRO
13021,Bibb County,GA,MICRO
48223,Hopkins County,TX,MICRO
25023,Plymouth County,MA,MICRO
35015,Eddy County,NM,MICRO
12047,Hamilton County,FL,NONE
42011,Berks County,PA,MICRO
55017,Chippewa County,WI,MICRO
56009,Converse County,WY,NONE
53053,Pierce County,WA,MICRO
40067,Jefferson County,OK,NONE
41029,Jackson County,OR,MICRO
26009,Antrim County,MI,NONE
26053,Gogebic County,MI,NONE
37089,Henderson County,NC,MICRO
17077,Jackson County,IL,MICRO
37059,Davie County,NC,MICRO
12111,St. Lucie County,FL,MICRO
40081,Lincoln County,OK,MICRO
41023,Grant County,OR,NONE
06095,Solano County,CA,MICRO
39021,Champaign County,OH,MICRO
06087,Santa Cruz County,CA,MICRO
39117,Morrow County,OH,MICRO
74300,Midway Islands,UM,NONE
31007,Banner County,NE,MICRO
41005,Clackamas County,OR,MICRO
20059,Franklin County,KS,MICRO
22061,Lincoln Parish,LA,MICRO
24510,Baltimore city,MD,MICRO
39103,Medina County,OH,MICRO
01073,Jefferson County,AL,MICRO
54061,Monongalia County,WV,MICRO
47165,Sumner County,TN,MICRO
40131,Rogers County,OK,MICRO
36007,Broome County,NY,MICRO
49039,Sanpete County,UT,NONE
39069,Henry County,OH,NONE
78020,St. John Island,VI,NONE
27165,Watonwan County,MN,NONE
16037,Custer County,ID,NONE
36053,Madison County,NY,MICRO
19093,Ida County,IA,NONE
40109,Oklahoma County,OK,MICRO
48499,Wood County,TX,NONE
56021,Laramie County,WY,MICRO
51069,Frederick County,VA,MICRO
37041,Chowan County,NC,NONE
17097,Lake County,IL,MICRO
34017,Hudson County,NJ,MICRO
29135,Moniteau County,MO,MICRO
41021,Gilliam County,OR,NONE
36063,Niagara County,NY,MICRO
16043,Fremont County,ID,MICRO
16005,Bannock County,ID,MICRO
47123,Monroe County,TN,NONE
55033,Dunn County,WI,MICRO
37023,Burke County,NC,MICRO
13143,Haralson County,GA,MICRO
23007,Franklin County,ME,NONE
45043,Georgetown County,SC,MICRO
17005,Bond County,IL,MICRO
19019,Buchanan County,IA,NONE
40055,Greer County,OK,NONE
08035,Douglas County,CO,MICRO
16077,Power County,ID,NONE
55099,Price County,WI,NONE
26163,Wayne County,MI,MICRO
31077,Greeley County,NE,NONE
21221,Trigg County,KY,MICRO
01121,Talladega County,AL,MICRO
21137,Lincoln County,KY,MICRO
47061,Grundy County,TN,NONE
06033,Lake County,CA,MICRO
17195,Whiteside County,IL,MICRO
48133,Eastland County,TX,NONE
13165,Jenkins County,GA,NONE
38075,Renville County,ND,MICRO
39049,Franklin County,OH,MICRO
38027,Eddy County,ND,NONE
20155,Reno County,KS,MICRO
30107,Wheatland County,MT,NONE
47049,Fentress County,TN,NONE
27063,Jackson County,MN,NONE
45017,Calhoun County,SC,MICRO
12051,Hendry County,FL,MICRO
27005,Becker County,MN,NONE
22035,East Carroll Parish,LA,NONE
21155,Marion County,KY,NONE
51141,Patrick County,VA,NONE
31059,Fillmore County,NE,NONE
17115,Macon County,IL,MICRO
55019,Clark County,WI,NONE
49021,Iron County,UT,MICRO
72113,Ponce Municipio,PR,MICRO
27045,Fillmore County,MN,MICRO
48271,Kinney County,TX,NONE
21071,Floyd County,KY,NONE
25015,Hampshire County,MA,MICRO
51061,Fauquier County,VA,MICRO
48003,Andrews County,TX,MICRO
72027,Camuy Municipio,PR,MICRO
29151,Osage County,MO,MICRO
27051,Grant County,MN,NONE
40099,Murray County,OK,NONE
48443,Terrell County,TX,NONE
72079,Lajas Municipio,PR,MICRO
48315,Marion County,TX,NONE
18111,Newton County,IN,MICRO
05139,Union County,AR,MICRO
28127,Simpson County,MS,MICRO
08047,Gilpin County,CO,MICRO
51071,Giles County,VA,MICRO
48259,Kendall County,TX,MICRO
51013,Arlington County,VA,MICRO
18015,Carroll County,IN,MICRO
21191,Pendleton County,KY,MICRO
48353,Nolan County,TX,MICRO
12009,Brevard County,FL,MICRO
51159,Richmond County,VA,NONE
40077,Latimer County,OK,NONE
29185,St. Clair County,MO,NONE
48289,Leon County,TX,NONE
19037,Chickasaw County,IA,NONE
55067,Langlade County,WI,NONE
47113,Madison County,TN,MICRO
38059,Morton County,ND,MICRO
21129,Lee County,KY,NONE
53057,Skagit County,WA,MICRO
25001,Barnstable County,MA,MICRO
17173,Shelby County,IL,NONE
38021,Dickey County,ND,NONE
20067,Grant County,KS,NONE
02180,Nome Census Area,AK,NONE
29039,Cedar County,MO,NONE
08045,Garfield County,CO,MICRO
39141,Ross County,OH,MICRO
17009,Brown County,IL,NONE
23021,Piscataquis County,ME,NONE
21055,Crittenden County,KY,NONE
20011,Bourbon County,KS,NONE
21171,Monroe County,KY,NONE
53043,Lincoln County,WA,NONE
28043,Grenada County,MS,MICRO
26093,Livingston County,MI,MICRO
12005,Bay County,FL,MICRO
16017,Bonner County,ID,MICRO
06071,San Bernardino County,CA,MICRO
47131,Obion County,TN,MICRO
47121,Meigs County,TN,NONE
20069,Gray County,KS,NONE
46083,Lincoln County,SD,MICRO
06051,Mono County,CA,NONE
06025,Imperial County,CA,MICRO
49009,Daggett County,UT,NONE
16071,Oneida County,ID,NONE
09009,New Haven County,CT,MICRO
16083,Twin Falls County,ID,MICRO
08089,Otero County,CO,NONE
21145,McCracken County,KY,MICRO
46015,Brule County,SD,NONE
27035,Crow Wing County,MN,MICRO
60030,Rose Island,AS,NONE
22111,Union Parish,LA,MICRO
51161,Roanoke County,VA,MICRO
18127,Porter County,IN,MICRO
39137,Putnam County,OH,NONE
22079,Rapides Parish,LA,MICRO
28031,Covington County,MS,NONE
23019,Penobscot County,ME,MICRO
05053,Grant County,AR,MICRO
12109,St. Johns County,FL,MICRO
35005,Chaves County,NM,MICRO
72025,Caguas Municipio,PR,MICRO
29137,Monroe County,MO,NONE
51147,Prince Edward County,VA,NONE
05043,Drew County,AR,NONE
01117,Shelby County,AL,MICRO
20183,Smith County,KS,NONE
18005,Bartholomew County,IN,MICRO
39011,Auglaize County,OH,MICRO
36013,Chautauqua County,NY,MICRO
42003,Allegheny County,PA,MICRO
46081,Lawrence County,SD,MICRO
40097,Mayes County,OK,NONE
16075,Payette County,ID,MICRO
48073,Cherokee County,TX,MICRO
48345,Motley County,TX,NONE
48263,Kent County,TX,NONE
06109,Tuolumne County,CA,MICRO
47101,Lewis County,TN,NONE
48437,Swisher County,TX,NONE
30003,Big Horn County,MT,NONE
72047,Corozal Municipio,PR,MICRO
24017,Charles County,MD,MICRO
48241,Jasper County,TX,NONE
20209,Wyandotte County,KS,MICRO
13227,Pickens County,GA,MICRO
48211,Hemphill County,TX,NONE
48277,Lamar County,TX,MICRO
29215,Texas County,MO,NONE
48095,Concho County,TX,NONE
19047,Crawford County,IA,NONE
12027,DeSoto County,FL,MICRO
22019,Calcasieu Parish,LA,MICRO
12086,Miami-Dade County,FL,MICRO
05099,Nevada County,AR,NONE
16053,Jerome County,ID,MICRO
48301,Loving County,TX,NONE
19095,Iowa County,IA,NONE
51179,Stafford County,VA,MICRO
06063,Plumas County,CA,NONE
28021,Claiborne County,MS,MICRO
47045,Dyer County,TN,MICRO
48187,Guadalupe County,TX,MICRO
13283,Treutlen County,GA,NONE
18097,Marion County,IN,MICRO
20161,Riley County,KS,MICRO
72089,Luquillo Municipio,PR,MICRO
28095,Monroe County,MS,NONE
19169,Story County,IA,MICRO
54067,Nicholas County,WV,NONE
08043,Fremont County,CO,MICRO
47157,Shelby County,TN,MICRO
48337,Montague County,TX,NONE
54075,Pocahontas County,WV,NONE
01031,Coffee County,AL,MICRO
18183,Whitley County,IN,MICRO
30065,Musselshell County,MT,NONE
49035,Salt Lake County,UT,MICRO
31151,Saline County,NE,NONE
28033,DeSoto County,MS,MICRO
72141,Utuado Municipio,PR,MICRO
49025,Kane County,UT,NONE
28039,George County,MS,NONE
28041,Greene County,MS,NONE
49051,Wasatch County,UT,MICRO
46123,Tripp County,SD,NONE
38019,Cavalier County,ND,NONE
13119,Franklin County,GA,NONE
40137,Stephens County,OK,MICRO
45087,Union County,SC,MICRO
47043,Dickson County,TN,MICRO
40029,Coal County,OK,NONE
37139,Pasquotank County,NC,MICRO
13261,Sumter County,GA,MICRO
26131,Ontonagon County,MI,NONE
05085,Lonoke County,AR,MICRO
46035,Davison County,SD,MICRO
21099,Hart County,KY,NONE
30001,Beaverhead County,MT,NONE
20005,Atchison County,KS,MICRO
56007,Carbon County,WY,NONE
51800,Suffolk city,VA,MICRO
45079,Richland County,SC,MICRO
31027,Cedar County,NE,NONE
22049,Jackson Parish,LA,NONE
27107,Norman County,MN,NONE
69100,Rota Municipality,MP,NONE
29041,Chariton County,MO,NONE
49049,Utah County,UT,MICRO
72085,Las Piedras Municipio,PR,MICRO
13303,Washington County,GA,NONE
12061,Indian River County,FL,MICRO
01003,Baldwin County,AL,MICRO
18041,Fayette County,IN,MICRO
21163,Meade County,KY,MICRO
29159,Pettis County,MO,MICRO
01009,Blount County,AL,MICRO
26091,Lenawee County,MI,MICRO
13085,Dawson County,GA,MICRO
08093,Park County,CO,MICRO
18141,St. Joseph County,IN,MICRO
47167,Tipton County,TN,MICRO
31061,Franklin County,NE,NONE
27135,Roseau County,MN,NONE
08073,Lincoln County,CO,NONE
72153,Yauco Municipio,PR,MICRO
27155,Traverse County,MN,NONE
24031,Montgomery County,MD,MICRO
19009,Audubon County,IA,NONE
45001,Abbeville County,SC,MICRO
27059,Isanti County,MN,MICRO
21235,Whitley County,KY,MICRO
45015,Berkeley County,SC,MICRO
30081,Ravalli County,MT,NONE
17043,DuPage County,IL,MICRO
21075,Fulton County,KY,MICRO
45045,Greenville County,SC,MICRO
18143,Scott County,IN,MICRO
48247,Jim Hogg County,TX,NONE
48147,Fannin County,TX,NONE
29021,Buchanan County,MO,MICRO
13275,Thomas County,GA,MICRO
27081,Lincoln County,MN,NONE
05077,Lee County,AR,NONE
30103,Treasure County,MT,NONE
48433,Stonewall County,TX,NONE
53023,Garfield County,WA,NONE
48117,Deaf Smith County,TX,MICRO
55135,Waupaca County,WI,NONE
22125,West Feliciana Parish,LA,MICRO
39133,Portage County,OH,MICRO
21233,Webster County,KY,NONE
72151,Yabucoa Municipio,PR,MICRO
19187,Webster County,IA,MICRO
13063,Clayton County,GA,MICRO
20173,Sedgwick County,KS,MICRO
13213,Murray County,GA,MICRO
42081,Lycoming County,PA,MICRO
01081,Lee County,AL,MICRO
05143,Washington County,AR,MICRO
38047,Logan County,ND,NONE
48163,Frio County,TX,NONE
41069,Wheeler County,OR,NONE
48351,Newton County,TX,MICRO
51710,Norfolk city,VA,MICRO
29143,New Madrid County,MO,NONE
20021,Cherokee County,KS,NONE
13267,Tattnall County,GA,NONE
55025,Dane County,WI,MICRO
01005,Barbour County,AL,NONE
19017,Bremer County,IA,MICRO
48179,Gray County,TX,MICRO
06083,Santa Barbara County,CA,MICRO
44009,Washington County,RI,MICRO
51009,Amherst County,VA,MICRO
17177,Stephenson County,IL,MICRO
49003,Box Elder County,UT,MICRO
38003,Barnes County,ND,NONE
51600,Fairfax city,VA,MICRO
12041,Gilchrist County,FL,MICRO
41065,Wasco County,OR,MICRO
19163,Scott County,IA,MICRO
23027,Waldo County,ME,NONE
18091,LaPorte County,IN,MICRO
48493,Wilson County,TX,MICRO
17017,Cass County,IL,NONE
21017,Bourbon County,KY,MICRO
18029,Dearborn County,IN,MICRO
40149,Washita County,OK,NONE
06013,Contra Costa County,CA,MICRO
26075,Jackson County,MI,MICRO
41045,Malheur County,OR,MICRO
21121,Knox County,KY,MICRO
29029,Camden County,MO,NONE
17169,Schuyler County,IL,NONE
28057,Itawamba County,MS,MICRO
42025,Carbon County,PA,MICRO
30091,Sheridan County,MT,NONE
01027,Clay County,AL,NONE
19195,Worth County,IA,MICRO
01087,Macon County,AL,NONE
18027,Daviess County,IN,MICRO
33019,Sullivan County,NH,MICRO
18087,LaGrange County,IN,NONE
13127,Glynn County,GA,MICRO
38009,Bottineau County,ND,NONE
54087,Roane County,WV,NONE
21025,Breathitt County,KY,NONE
40079,Le Flore County,OK,MICRO
55139,Winnebago County,WI,MICRO
46063,Harding County,SD,NONE
17095,Knox County,IL,MICRO
05015,Carroll County,AR,NONE
51051,Dickenson County,VA,MICRO
27029,Clearwater County,MN,NONE
53047,Okanogan County,WA,NONE
39143,Sandusky County,OH,MICRO
48321,Matagorda County,TX,MICRO
45041,Florence County,SC,MICRO
17093,Kendall County,IL,MICRO
29101,Johnson County,MO,MICRO
48483,Wheeler County,TX,NONE
47145,Roane County,TN,MICRO
08085,Montrose County,CO,MICRO
22105,Tangipahoa Parish,LA,MICRO
48113,Dallas County,TX,MICRO
12043,Glades County,FL,NONE
40105,Nowata County,OK,NONE
06005,Amador County,CA,NONE
41035,Klamath County,OR,MICRO
51570,Colonial Heights city,VA,MICRO
40013,Bryan County,OK,MICRO
48261,Kenedy County,TX,MICRO
21097,Harrison County,KY,NONE
29175,Randolph County,MO,MICRO
26137,Otsego County,MI,NONE
20191,Sumner County,KS,MICRO
32007,Elko County,NV,MICRO
72127,San Juan Municipio,PR,MICRO
40049,Garvin County,OK,NONE
17099,LaSalle County,IL,MICRO
19101,Jefferson County,IA,MICRO
19191,Winneshiek County,IA,NONE
39001,Adams County,OH,NONE
18169,Wabash County,IN,MICRO
39077,Huron County,OH,MICRO
26063,Huron County,MI,NONE
36059,Nassau County,NY,MICRO
31163,Sherman County,NE,NONE
42131,Wyoming County,PA,MICRO
37101,Johnston County,NC,MICRO
48237,Jack County,TX,NONE
51195,Wise County,VA,MICRO
08013,Boulder County,CO,MICRO
29223,Wayne County,MO,NONE
17181,Union County,IL,NONE
29003,Andrew County,MO,MICRO
53055,San Juan County,WA,NONE
37075,Graham County,NC,NONE
48079,Cochran County,TX,NONE
47097,Lauderdale County,TN,NONE
01051,Elmore County,AL,MICRO
30069,Petroleum County,MT,NONE
46017,Buffalo County,SD,NONE
29113,Lincoln County,MO,MICRO
08097,Pitkin County,CO,MICRO
12075,Levy County,FL,NONE
15003,Honolulu County,HI,MICRO
19045,Clinton County,IA,MICRO
51027,Buchanan County,VA,NONE
13231,Pike County,GA,MICRO
13135,Gwinnett County,GA,MICRO
13055,Chattooga County,GA,MICRO
29201,Scott County,MO,MICRO
18181,White County,IN,NONE
13079,Crawford County,GA,MICRO
20077,Harper County,KS,NONE
48219,Hockley County,TX,MICRO
40001,Adair County,OK,NONE
29229,Wright County,MO,NONE
17131,Mercer County,IL,MICRO
21065,Estill County,KY,NONE
28159,Winston County,MS,NONE
33015,Rockingham County,NH,MICRO
27077,Lake of the Woods County,MN,NONE
48121,Denton County,TX,MICRO
51083,Halifax County,VA,NONE
22031,De Soto Parish,LA,MICRO
30101,Toole County,MT,NONE
51077,Grayson County,VA,NONE
42069,Lackawanna County,PA,MICRO
19063,Emmet County,IA,NONE
51133,Northumberland County,VA,NONE
48369,Parmer County,TX,NONE
17071,Henderson County,IL,MICRO
72133,Santa Isabel Municipio,PR,MICRO
31035,Clay County,NE,NONE
01007,Bibb County,AL,MICRO
51139,Page County,VA,NONE
